genes_87_79_48_59_72_53_37_61_3_2_95_17_13_60_90_76_47_12_10_23_64_100_91_73_52_41_8_54_65_63_64_90_45_79_47_40_67_52_67_87,1,0.03182060605924708,67.7722040177755,87,79,48,59,72,53,37,61,3,2,95,17,13,60,90,76,47,12,10,23,64,100,91,73,52,41,8,54,65,63,64,90,45,79,47,40,67,52,67,87
genes_78_76_13_54_74_37_95_41_39_67_58_19_18_65_17_77_5_56_9_5_69_37_83_95_15_10_93_100_41_50_97_48_74_65_54_35_67_32_40_92,1,0.03709711992737959,76.47552054237329,78,76,13,54,74,37,95,41,39,67,58,19,18,65,17,77,5,56,9,5,69,37,83,95,15,10,93,100,41,50,97,48,74,65,54,35,67,32,40,92
genes_28_85_91_4_78_77_41_71_83_67_88_46_4_6_95_82_5_26_3_1_47_59_43_94_79_41_91_9_1_41_96_44_10_58_98_44_20_30_70_7,6,0.03958108840881383,92.14978005312344,28,85,91,4,78,77,41,71,83,67,88,46,4,6,95,82,5,26,3,1,47,59,43,94,79,41,91,9,1,41,96,44,10,58,98,44,20,30,70,7
genes_92_76_3_13_88_70_68_36_61_12_88_2_70_12_46_73_1_100_86_9_55_41_68_76_32_7_93_25_1_41_46_40_82_13_50_92_47_32_24_52,4,0.047689118568097225,92.71433793035374,92,76,3,13,88,70,68,36,61,12,88,2,70,12,46,73,1,100,86,9,55,41,68,76,32,7,93,25,1,41,46,40,82,13,50,92,47,32,24,52
genes_87_73_83_19_94_73_75_33_68_23_38_53_14_12_90_71_66_62_4_23_32_100_87_73_70_41_64_33_37_30_50_47_83_76_44_40_67_90_47_66,6,0.03661134108511122,100.4043989476276,87,73,83,19,94,73,75,33,68,23,38,53,14,12,90,71,66,62,4,23,32,100,87,73,70,41,64,33,37,30,50,47,83,76,44,40,67,90,47,66
genes_89_78_41_10_97_69_90_70_39_54_65_7_0_9_20_0_66_76_4_68_69_28_100_62_28_70_52_34_48_45_69_40_10_56_9_71_22_0_33_91,3,0.06661901965984125,112.634829416316,89,78,41,10,97,69,90,70,39,54,65,7,0,9,20,0,66,76,4,68,69,28,100,62,28,70,52,34,48,45,69,40,10,56,9,71,22,0,33,91
genes_28_81_3_11_78_74_41_71_58_67_87_5_9_15_95_80_52_61_5_7_90_59_39_14_40_41_93_25_0_41_4_50_10_76_88_46_90_48_0_16,5,0.05760559402259565,118.5713568434234,28,81,3,11,78,74,41,71,58,67,87,5,9,15,95,80,52,61,5,7,90,59,39,14,40,41,93,25,0,41,4,50,10,76,88,46,90,48,0,16
genes_96_17_45_50_51_73_34_90_8_0_83_28_52_23_71_4_73_74_1_36_56_20_68_91_79_70_71_38_80_94_63_37_51_12_87_46_100_35_35_43,4,0.06706102756639319,126.94081724263387,96,17,45,50,51,73,34,90,8,0,83,28,52,23,71,4,73,74,1,36,56,20,68,91,79,70,71,38,80,94,63,37,51,12,87,46,100,35,35,43
genes_93_76_100_10_51_50_45_62_77_12_52_75_73_10_71_0_66_100_1_19_14_20_68_35_53_100_61_29_17_70_63_48_51_77_87_29_47_50_58_20,6,0.05747855330235465,129.10610965291082,93,76,100,10,51,50,45,62,77,12,52,75,73,10,71,0,66,100,1,19,14,20,68,35,53,100,61,29,17,70,63,48,51,77,87,29,47,50,58,20
genes_86_88_3_10_80_70_53_75_33_10_84_51_27_19_91_69_76_55_12_5_64_100_49_60_10_0_26_21_18_12_46_46_18_77_10_99_57_1_36_41,6,0.06669041864492892,173.35713996157207,86,88,3,10,80,70,53,75,33,10,84,51,27,19,91,69,76,55,12,5,64,100,49,60,10,0,26,21,18,12,46,46,18,77,10,99,57,1,36,41
