genes_100_14_79_92_92_50_32_63_11_15_69_21_75_78_44_62_90_69_32_29_36_84_25_1_59_50_94_25_59_21_96_25_41_23_46_100_21_19_89_89,5,0.031629124130600345,61.07637723845319,100,14,79,92,92,50,32,63,11,15,69,21,75,78,44,62,90,69,32,29,36,84,25,1,59,50,94,25,59,21,96,25,41,23,46,100,21,19,89,89
genes_97_12_100_9_67_51_83_44_62_47_69_22_97_20_20_73_98_30_24_29_65_99_81_78_60_28_94_29_54_35_64_52_98_13_78_16_41_42_79_48,6,0.0393494109645785,68.02214164718346,97,12,100,9,67,51,83,44,62,47,69,22,97,20,20,73,98,30,24,29,65,99,81,78,60,28,94,29,54,35,64,52,98,13,78,16,41,42,79,48
genes_39_33_6_36_74_4_37_59_8_83_61_74_4_24_88_73_24_70_98_33_60_98_81_1_55_37_16_21_23_46_74_51_2_25_30_0_24_73_92_9,6,0.035592504735963516,89.10360031371094,39,33,6,36,74,4,37,59,8,83,61,74,4,24,88,73,24,70,98,33,60,98,81,1,55,37,16,21,23,46,74,51,2,25,30,0,24,73,92,9
genes_99_76_60_73_84_2_96_43_67_18_64_9_54_62_31_58_62_16_47_31_57_26_56_2_59_77_97_10_15_84_70_47_12_83_65_20_22_68_96_71,6,0.03932870282823477,89.15953638681212,99,76,60,73,84,2,96,43,67,18,64,9,54,62,31,58,62,16,47,31,57,26,56,2,59,77,97,10,15,84,70,47,12,83,65,20,22,68,96,71
genes_21_39_63_59_95_0_37_33_65_6_58_71_1_17_30_99_91_84_33_85_57_4_83_2_53_52_10_22_15_45_59_36_50_13_18_20_6_15_88_71,3,0.08458662106452312,93.96052102000948,21,39,63,59,95,0,37,33,65,6,58,71,1,17,30,99,91,84,33,85,57,4,83,2,53,52,10,22,15,45,59,36,50,13,18,20,6,15,88,71
genes_99_13_60_15_54_0_94_71_67_47_44_24_54_37_26_62_66_67_9_25_49_31_82_47_64_77_97_31_26_20_70_51_100_36_38_88_49_64_97_89,5,0.06331901734721644,167.8442838655038,99,13,60,15,54,0,94,71,67,47,44,24,54,37,26,62,66,67,9,25,49,31,82,47,64,77,97,31,26,20,70,51,100,36,38,88,49,64,97,89
genes_79_19_57_36_78_0_99_56_68_30_62_69_3_14_92_64_0_56_30_30_7_31_21_18_51_100_81_17_84_87_58_9_100_1_57_100_68_73_33_19,6,0.05593614937244814,195.6560138427739,79,19,57,36,78,0,99,56,68,30,62,69,3,14,92,64,0,56,30,30,7,31,21,18,51,100,81,17,84,87,58,9,100,1,57,100,68,73,33,19
genes_21_22_91_7_76_50_82_37_6_47_75_98_3_24_69_38_70_56_95_38_51_21_26_3_31_85_93_22_51_67_57_50_53_18_78_100_18_73_84_44,4,0.06202360316483433,199.97188411998536,21,22,91,7,76,50,82,37,6,47,75,98,3,24,69,38,70,56,95,38,51,21,26,3,31,85,93,22,51,67,57,50,53,18,78,100,18,73,84,44
genes_99_27_59_66_78_0_99_35_39_42_62_73_1_11_79_28_39_93_23_29_91_44_81_3_27_93_75_31_52_11_62_94_41_45_49_22_10_80_89_9,5,0.06575845061270477,228.1397593846354,99,27,59,66,78,0,99,35,39,42,62,73,1,11,79,28,39,93,23,29,91,44,81,3,27,93,75,31,52,11,62,94,41,45,49,22,10,80,89,9
genes_21_0_54_59_84_61_8_74_16_15_86_60_4_13_31_60_90_84_34_31_57_26_83_70_53_63_77_25_47_27_70_39_0_72_99_55_19_95_61_79,3,0.07420408552192205,256.93299691325564,21,0,54,59,84,61,8,74,16,15,86,60,4,13,31,60,90,84,34,31,57,26,83,70,53,63,77,25,47,27,70,39,0,72,99,55,19,95,61,79
