genes_74_18_16_64_81_64_58_79_0_36_13_3_10_15_0_76_80_100_31_76_9_51_25_77_52_80_63_96_64_0_58_28_29_56_92_41_30_87_66_0,6,0.053663055500889865,77.01813710434656,74,18,16,64,81,64,58,79,0,36,13,3,10,15,0,76,80,100,31,76,9,51,25,77,52,80,63,96,64,0,58,28,29,56,92,41,30,87,66,0
genes_87_0_96_11_70_7_58_81_0_57_44_22_11_21_26_79_78_36_23_12_69_12_4_88_10_95_23_94_2_38_31_50_16_57_43_7_100_83_51_58,1,0.04415028653251124,107.94159606341034,87,0,96,11,70,7,58,81,0,57,44,22,11,21,26,79,78,36,23,12,69,12,4,88,10,95,23,94,2,38,31,50,16,57,43,7,100,83,51,58
genes_39_16_16_49_69_96_49_65_47_41_22_68_9_22_54_53_11_16_46_3_67_61_26_63_65_61_88_43_26_34_58_53_33_57_12_80_18_92_36_93,2,0.05664716049668391,117.3041105940507,39,16,16,49,69,96,49,65,47,41,22,68,9,22,54,53,11,16,46,3,67,61,26,63,65,61,88,43,26,34,58,53,33,57,12,80,18,92,36,93
genes_22_33_16_58_81_98_55_54_75_40_18_6_33_90_19_0_71_68_78_13_79_44_54_79_58_72_9_100_2_41_55_88_29_56_4_87_64_64_69_37,2,0.056974771107489344,170.62793349584786,22,33,16,58,81,98,55,54,75,40,18,6,33,90,19,0,71,68,78,13,79,44,54,79,58,72,9,100,2,41,55,88,29,56,4,87,64,64,69,37
genes_45_30_92_28_89_4_97_63_11_38_39_61_10_15_99_59_1_80_45_5_39_47_36_34_86_42_13_96_1_0_91_85_29_58_2_88_53_51_60_100,4,0.06314141518908581,189.4170285626003,45,30,92,28,89,4,97,63,11,38,39,61,10,15,99,59,1,80,45,5,39,47,36,34,86,42,13,96,1,0,91,85,29,58,2,88,53,51,60,100
genes_35_87_75_49_88_62_58_26_75_27_70_19_46_16_19_50_72_35_74_3_90_86_52_63_22_77_13_68_4_79_91_90_15_58_7_80_80_38_45_13,7,0.07311914466218442,197.96899700660074,35,87,75,49,88,62,58,26,75,27,70,19,46,16,19,50,72,35,74,3,90,86,52,63,22,77,13,68,4,79,91,90,15,58,7,80,80,38,45,13
genes_63_41_33_89_77_22_55_63_85_39_93_3_12_57_15_4_72_21_80_0_69_50_25_75_25_63_60_38_91_0_75_85_34_98_67_50_30_87_69_12,4,0.0646608175909182,205.29833847528727,63,41,33,89,77,22,55,63,85,39,93,3,12,57,15,4,72,21,80,0,69,50,25,75,25,63,60,38,91,0,75,85,34,98,67,50,30,87,69,12
genes_90_6_16_49_83_100_33_63_65_48_79_18_6_15_24_78_75_26_31_76_10_40_25_94_20_55_24_4_33_75_58_36_15_8_92_41_98_79_7_9,7,0.0885145961685864,214.13192879821344,90,6,16,49,83,100,33,63,65,48,79,18,6,15,24,78,75,26,31,76,10,40,25,94,20,55,24,4,33,75,58,36,15,8,92,41,98,79,7,9
genes_94_36_92_92_84_58_54_91_25_1_44_0_12_38_17_49_40_37_51_13_95_4_52_68_99_41_62_62_8_39_31_63_20_56_50_51_100_24_68_68,9,0.08074063723467638,228.35547279669083,94,36,92,92,84,58,54,91,25,1,44,0,12,38,17,49,40,37,51,13,95,4,52,68,99,41,62,62,8,39,31,63,20,56,50,51,100,24,68,68
genes_96_11_35_48_89_99_47_26_35_60_98_80_10_89_20_56_50_73_17_12_65_61_2_33_56_67_49_98_4_40_95_64_18_4_42_14_60_92_4_32,2,0.07559364933382441,229.32304199869628,96,11,35,48,89,99,47,26,35,60,98,80,10,89,20,56,50,73,17,12,65,61,2,33,56,67,49,98,4,40,95,64,18,4,42,14,60,92,4,32
genes_37_76_40_6_93_73_46_69_90_41_67_0_38_38_19_43_69_12_99_8_58_50_62_9_66_72_46_18_96_36_94_42_69_51_67_51_64_28_67_59,5,0.0773911584998436,230.92167468444387,37,76,40,6,93,73,46,69,90,41,67,0,38,38,19,43,69,12,99,8,58,50,62,9,66,72,46,18,96,36,94,42,69,51,67,51,64,28,67,59
genes_38_4_49_21_78_53_13_80_91_61_69_48_12_73_30_46_75_57_78_5_64_56_52_38_45_41_45_41_45_92_92_7_38_58_10_87_38_92_67_92,6,0.0754844307620363,231.1303968945189,38,4,49,21,78,53,13,80,91,61,69,48,12,73,30,46,75,57,78,5,64,56,52,38,45,41,45,41,45,92,92,7,38,58,10,87,38,92,67,92
genes_90_83_71_49_79_30_52_73_25_1_68_51_12_44_29_77_86_42_83_0_67_75_85_70_49_57_16_99_20_38_89_53_1_76_0_14_95_38_10_97,3,0.07413601075268468,234.46617793364177,90,83,71,49,79,30,52,73,25,1,68,51,12,44,29,77,86,42,83,0,67,75,85,70,49,57,16,99,20,38,89,53,1,76,0,14,95,38,10,97
