genes_8_50_0_4_80_0_62_41_21_35_95_76_10_75_18_73_64_83_70_46_25_83_0_49_97_1_38_87_18_11_85_35_90_19_35_6_7_2_25_57,0,0.0,0.0,8,50,0,4,80,0,62,41,21,35,95,76,10,75,18,73,64,83,70,46,25,83,0,49,97,1,38,87,18,11,85,35,90,19,35,6,7,2,25,57
genes_75_99_100_10_79_100_43_1_33_50_24_90_12_21_58_86_36_65_68_69_64_55_49_86_52_66_30_27_4_29_75_31_90_13_51_56_46_39_52_35,4,0.046246333029335666,56.065438391652485,75,99,100,10,79,100,43,1,33,50,24,90,12,21,58,86,36,65,68,69,64,55,49,86,52,66,30,27,4,29,75,31,90,13,51,56,46,39,52,35
genes_75_91_89_0_83_78_0_50_73_6_10_2_8_56_21_9_59_27_71_67_75_96_49_18_74_100_31_43_50_74_97_12_100_100_69_63_95_75_93_73,2,0.034011368693424256,73.1014069401849,75,91,89,0,83,78,0,50,73,6,10,2,8,56,21,9,59,27,71,67,75,96,49,18,74,100,31,43,50,74,97,12,100,100,69,63,95,75,93,73
genes_77_41_91_10_11_42_58_1_54_8_40_0_63_87_31_9_69_64_86_42_90_0_0_23_87_1_31_28_14_29_39_32_89_100_46_36_14_47_25_95,2,0.04020086317474999,85.03217255980994,77,41,91,10,11,42,58,1,54,8,40,0,63,87,31,9,69,64,86,42,90,0,0,23,87,1,31,28,14,29,39,32,89,100,46,36,14,47,25,95
genes_75_32_91_10_94_90_72_66_54_49_77_46_11_87_58_9_54_42_76_27_71_0_58_16_97_1_35_58_82_24_19_48_19_15_91_35_56_0_25_76,3,0.0696670556698395,145.06661975437498,75,32,91,10,94,90,72,66,54,49,77,46,11,87,58,9,54,42,76,27,71,0,58,16,97,1,35,58,82,24,19,48,19,15,91,35,56,0,25,76
genes_27_84_55_13_100_100_47_41_21_8_58_3_84_57_27_17_73_96_67_32_89_58_99_95_72_34_36_87_99_9_19_66_96_14_69_2_21_3_25_55,1,0.053023857673352666,151.94345559771955,27,84,55,13,100,100,47,41,21,8,58,3,84,57,27,17,73,96,67,32,89,58,99,95,72,34,36,87,99,9,19,66,96,14,69,2,21,3,25,55
genes_10_26_58_31_100_28_53_46_62_38_12_5_3_3_55_63_8_19_75_45_80_0_57_6_60_63_68_92_4_89_55_66_13_13_81_85_45_58_0_34,2,0.05115944869623819,157.823854632825,10,26,58,31,100,28,53,46,62,38,12,5,3,3,55,63,8,19,75,45,80,0,57,6,60,63,68,92,4,89,55,66,13,13,81,85,45,58,0,34
genes_48_32_86_2_98_87_71_50_29_8_20_76_8_33_85_89_73_42_19_67_89_58_75_50_93_0_71_20_18_45_19_35_19_98_96_37_16_68_5_39,5,0.07690019405862579,208.90935350204933,48,32,86,2,98,87,71,50,29,8,20,76,8,33,85,89,73,42,19,67,89,58,75,50,93,0,71,20,18,45,19,35,19,98,96,37,16,68,5,39
genes_10_26_36_12_100_98_75_44_13_94_96_74_10_59_28_56_47_65_75_19_80_0_74_50_52_63_68_100_5_67_84_68_33_97_82_55_82_58_0_15,5,0.07374538634227855,212.504002472693,10,26,36,12,100,98,75,44,13,94,96,74,10,59,28,56,47,65,75,19,80,0,74,50,52,63,68,100,5,67,84,68,33,97,82,55,82,58,0,15
genes_80_31_25_43_48_98_47_41_88_8_97_76_13_28_79_72_59_6_81_46_54_61_69_85_100_69_30_83_18_67_27_10_66_98_99_48_17_48_72_40,5,0.07823493547570062,216.06640629134222,80,31,25,43,48,98,47,41,88,8,97,76,13,28,79,72,59,6,81,46,54,61,69,85,100,69,30,83,18,67,27,10,66,98,99,48,17,48,72,40
