genes_13_84_89_69_22_22_89_20_3_7_38_9_38_52_53_78_75_9_20_22_47_43_0_50_96_21_56_78_25_69_75_23_63_49_11_82_56_69_37_93,2,0.05333599887022347,116.01060460323188,13,84,89,69,22,22,89,20,3,7,38,9,38,52,53,78,75,9,20,22,47,43,0,50,96,21,56,78,25,69,75,23,63,49,11,82,56,69,37,93
genes_40_53_89_100_37_90_94_56_61_53_44_45_47_100_57_77_48_59_95_62_47_25_18_7_80_23_42_90_21_90_79_59_23_26_57_77_59_24_97_31,6,0.079639485144036,116.92971822640567,40,53,89,100,37,90,94,56,61,53,44,45,47,100,57,77,48,59,95,62,47,25,18,7,80,23,42,90,21,90,79,59,23,26,57,77,59,24,97,31
genes_21_50_30_36_45_90_25_0_10_32_20_46_49_100_65_77_73_14_18_45_86_71_13_7_96_24_54_100_29_78_79_59_79_26_11_82_64_95_97_54,1,0.0865162674280714,141.52730274103556,21,50,30,36,45,90,25,0,10,32,20,46,49,100,65,77,73,14,18,45,86,71,13,7,96,24,54,100,29,78,79,59,79,26,11,82,64,95,97,54
genes_55_76_76_81_36_74_43_79_41_76_48_50_35_1_61_77_73_35_9_31_65_40_18_91_17_63_51_80_94_48_70_9_52_23_18_12_65_72_7_88,6,0.07794253324504144,143.98278784503847,55,76,76,81,36,74,43,79,41,76,48,50,35,1,61,77,73,35,9,31,65,40,18,91,17,63,51,80,94,48,70,9,52,23,18,12,65,72,7,88
genes_8_78_85_70_19_93_83_44_46_58_44_30_55_98_91_83_44_3_18_12_58_26_32_38_3_42_17_41_94_73_43_23_97_63_21_16_99_12_100_34,8,0.0878568786392271,150.9006665475456,8,78,85,70,19,93,83,44,46,58,44,30,55,98,91,83,44,3,18,12,58,26,32,38,3,42,17,41,94,73,43,23,97,63,21,16,99,12,100,34
genes_14_86_15_67_45_73_17_13_46_76_67_28_53_98_37_85_71_82_90_19_30_97_12_51_92_26_49_100_23_71_28_18_63_91_58_96_27_96_99_40,5,0.08490104443108634,151.2219524078113,14,86,15,67,45,73,17,13,46,76,67,28,53,98,37,85,71,82,90,19,30,97,12,51,92,26,49,100,23,71,28,18,63,91,58,96,27,96,99,40
genes_14_63_5_17_66_91_43_13_60_5_44_34_53_98_63_42_71_94_98_53_65_19_7_51_92_63_47_0_49_69_64_69_66_26_59_87_18_96_94_18,5,0.09864559573631951,153.06734865285836,14,63,5,17,66,91,43,13,60,5,44,34,53,98,63,42,71,94,98,53,65,19,7,51,92,63,47,0,49,69,64,69,66,26,59,87,18,96,94,18
genes_7_18_43_10_44_22_89_22_9_22_55_26_45_52_55_39_37_32_100_17_0_69_15_34_23_25_25_43_23_69_68_98_67_50_59_77_54_4_38_94,3,0.07132920077323936,157.42226221489457,7,18,43,10,44,22,89,22,9,22,55,26,45,52,55,39,37,32,100,17,0,69,15,34,23,25,25,43,23,69,68,98,67,50,59,77,54,4,38,94
genes_51_81_85_0_64_86_46_81_41_15_48_77_35_83_50_57_30_42_18_91_0_40_16_96_17_63_54_81_94_46_67_92_63_89_69_12_62_96_7_95,4,0.0932627835611419,175.38104091034415,51,81,85,0,64,86,46,81,41,15,48,77,35,83,50,57,30,42,18,91,0,40,16,96,17,63,54,81,94,46,67,92,63,89,69,12,62,96,7,95
genes_21_34_93_17_65_89_25_0_46_90_20_46_33_4_57_75_73_83_18_42_58_71_18_51_30_73_43_38_46_69_79_69_55_75_62_35_85_95_97_25,5,0.08156721669331292,176.0927563744112,21,34,93,17,65,89,25,0,46,90,20,46,33,4,57,75,73,83,18,42,58,71,18,51,30,73,43,38,46,69,79,69,55,75,62,35,85,95,97,25
genes_87_52_17_100_25_17_25_44_60_90_55_29_16_99_97_75_45_63_22_13_44_49_7_34_23_73_54_73_49_71_70_76_66_85_7_32_18_25_17_10,10,0.07868636186088768,176.56406560829507,87,52,17,100,25,17,25,44,60,90,55,29,16,99,97,75,45,63,22,13,44,49,7,34,23,73,54,73,49,71,70,76,66,85,7,32,18,25,17,10
genes_21_30_45_84_43_50_39_18_61_66_46_43_33_64_0_54_73_2_10_14_43_12_38_17_100_15_72_100_46_15_34_13_60_26_21_97_81_25_4_54,2,0.09319704314548774,179.93636666464207,21,30,45,84,43,50,39,18,61,66,46,43,33,64,0,54,73,2,10,14,43,12,38,17,100,15,72,100,46,15,34,13,60,26,21,97,81,25,4,54
genes_14_30_89_22_65_72_34_0_46_5_48_45_53_98_63_83_71_72_5_30_94_40_15_42_26_63_46_39_45_69_81_28_55_91_59_87_62_58_99_40,7,0.09055719850258112,185.7131097279017,14,30,89,22,65,72,34,0,46,5,48,45,53,98,63,83,71,72,5,30,94,40,15,42,26,63,46,39,45,69,81,28,55,91,59,87,62,58,99,40
genes_14_51_78_72_27_78_58_22_41_92_13_37_45_67_99_36_61_31_53_12_92_68_96_91_95_90_30_78_45_92_79_84_25_61_58_57_75_29_10_88,4,0.08436460807893727,189.49113591962487,14,51,78,72,27,78,58,22,41,92,13,37,45,67,99,36,61,31,53,12,92,68,96,91,95,90,30,78,45,92,79,84,25,61,58,57,75,29,10,88
genes_21_88_30_71_90_93_92_51_60_90_55_34_10_5_95_86_17_99_12_22_47_57_16_91_94_73_34_90_54_69_64_17_63_22_54_92_56_95_9_62,8,0.08447308211716875,191.49089139969993,21,88,30,71,90,93,92,51,60,90,55,34,10,5,95,86,17,99,12,22,47,57,16,91,94,73,34,90,54,69,64,17,63,22,54,92,56,95,9,62
