genes_41_34_52_0_71_70_92_2_80_58_56_23_5_74_31_52_71_88_93_32_79_39_2_10_85_81_43_31_6_47_92_70_77_92_67_8_5_1_78_41,2,0.04934191326084947,47.874363148734545,41,34,52,0,71,70,92,2,80,58,56,23,5,74,31,52,71,88,93,32,79,39,2,10,85,81,43,31,6,47,92,70,77,92,67,8,5,1,78,41
genes_41_22_68_46_66_45_92_1_75_30_97_67_13_39_26_45_11_89_92_90_70_49_3_47_91_1_67_3_29_62_76_42_0_1_97_5_65_5_86_45,5,0.07662401168474123,67.8651672398976,41,22,68,46,66,45,92,1,75,30,97,67,13,39,26,45,11,89,92,90,70,49,3,47,91,1,67,3,29,62,76,42,0,1,97,5,65,5,86,45
genes_24_15_80_3_84_45_32_69_20_5_51_48_5_44_6_84_76_45_93_88_93_13_67_10_2_82_12_9_70_40_9_11_0_47_44_91_33_75_72_40,10,0.05028752435293902,80.35097054148306,24,15,80,3,84,45,32,69,20,5,51,48,5,44,6,84,76,45,93,88,93,13,67,10,2,82,12,9,70,40,9,11,0,47,44,91,33,75,72,40
genes_41_20_91_0_72_9_30_4_64_5_47_56_5_69_13_52_16_89_93_90_61_38_2_15_96_81_12_31_7_91_92_70_1_44_55_8_70_54_78_41,2,0.07595634090519328,94.01949956729635,41,20,91,0,72,9,30,4,64,5,47,56,5,69,13,52,16,89,93,90,61,38,2,15,96,81,12,31,7,91,92,70,1,44,55,8,70,54,78,41
genes_14_29_72_1_2_89_47_0_54_88_47_67_19_70_6_76_59_88_70_85_79_25_0_47_85_73_28_14_32_12_40_62_72_47_92_45_66_2_74_99,4,0.07368737851639896,107.48541426451408,14,29,72,1,2,89,47,0,54,88,47,67,19,70,6,76,59,88,70,85,79,25,0,47,85,73,28,14,32,12,40,62,72,47,92,45,66,2,74,99
genes_4_58_72_60_85_45_95_66_53_45_49_54_83_44_11_86_43_16_70_90_0_8_78_47_4_7_85_18_34_100_56_79_15_47_84_7_74_5_72_43,5,0.0582109271140796,114.3313155177794,4,58,72,60,85,45,95,66,53,45,49,54,83,44,11,86,43,16,70,90,0,8,78,47,4,7,85,18,34,100,56,79,15,47,84,7,74,5,72,43
genes_53_2_76_1_56_68_32_21_76_64_49_94_16_72_23_52_84_40_6_64_83_80_4_51_96_80_9_30_70_47_74_51_73_99_17_53_38_3_12_43,6,0.06286280106026827,124.70599848512062,53,2,76,1,56,68,32,21,76,64,49,94,16,72,23,52,84,40,6,64,83,80,4,51,96,80,9,30,70,47,74,51,73,99,17,53,38,3,12,43
genes_24_19_84_7_49_83_6_69_25_5_67_48_3_72_3_84_93_89_93_91_0_7_12_15_92_85_12_30_5_94_72_64_1_81_49_23_33_7_78_49,7,0.07768419931189734,137.71605869053025,24,19,84,7,49,83,6,69,25,5,67,48,3,72,3,84,93,89,93,91,0,7,12,15,92,85,12,30,5,94,72,64,1,81,49,23,33,7,78,49
genes_24_22_68_73_26_91_74_46_22_83_54_43_0_18_12_77_41_91_48_44_16_25_0_30_0_34_40_10_6_94_47_68_77_87_92_47_60_15_34_97,6,0.06033568801028586,138.94751855696083,24,22,68,73,26,91,74,46,22,83,54,43,0,18,12,77,41,91,48,44,16,25,0,30,0,34,40,10,6,94,47,68,77,87,92,47,60,15,34,97
genes_86_80_68_0_58_45_10_20_76_5_41_46_11_94_12_76_76_78_44_64_97_83_7_99_91_76_81_21_7_48_36_68_86_7_18_35_54_6_82_46,3,0.08926181198999694,141.85176006293582,86,80,68,0,58,45,10,20,76,5,41,46,11,94,12,76,76,78,44,64,97,83,7,99,91,76,81,21,7,48,36,68,86,7,18,35,54,6,82,46
genes_53_26_76_81_57_45_95_66_53_45_49_94_15_44_11_76_93_33_6_90_0_82_40_47_4_80_9_34_29_65_25_51_95_47_99_7_54_48_16_76,4,0.0708964096254843,146.44216889276433,53,26,76,81,57,45,95,66,53,45,49,94,15,44,11,76,93,33,6,90,0,82,40,47,4,80,9,34,29,65,25,51,95,47,99,7,54,48,16,76
genes_11_95_92_50_56_86_74_0_35_5_67_16_30_59_26_73_83_13_74_62_62_9_0_3_92_82_67_18_12_36_43_64_97_89_42_11_65_7_33_97,3,0.08131784144459712,147.8754059832357,11,95,92,50,56,86,74,0,35,5,67,16,30,59,26,73,83,13,74,62,62,9,0,3,92,82,67,18,12,36,43,64,97,89,42,11,65,7,33,97
genes_0_41_87_62_2_19_27_23_5_83_100_35_11_73_13_81_80_23_53_49_79_7_24_79_92_58_10_58_69_50_89_33_9_64_92_47_77_5_31_40,5,0.06982047414685241,150.71679225149603,0,41,87,62,2,19,27,23,5,83,100,35,11,73,13,81,80,23,53,49,79,7,24,79,92,58,10,58,69,50,89,33,9,64,92,47,77,5,31,40
genes_20_22_68_80_4_4_52_26_90_86_32_16_13_39_36_76_74_83_44_48_86_79_4_19_4_76_43_12_74_50_72_58_3_89_59_5_49_11_60_48,11,0.08234696248781986,167.09524700719834,20,22,68,80,4,4,52,26,90,86,32,16,13,39,36,76,74,83,44,48,86,79,4,19,4,76,43,12,74,50,72,58,3,89,59,5,49,11,60,48
genes_82_94_92_44_81_84_29_19_76_44_47_52_11_94_31_76_19_78_10_81_97_83_12_96_0_53_81_92_20_50_97_62_86_7_18_99_54_79_76_49,5,0.07782223829793301,171.12282082894023,82,94,92,44,81,84,29,19,76,44,47,52,11,94,31,76,19,78,10,81,97,83,12,96,0,53,81,92,20,50,97,62,86,7,18,99,54,79,76,49
genes_89_22_44_73_81_66_63_3_12_83_49_43_10_28_7_57_89_5_48_46_16_69_52_15_84_32_62_100_87_65_28_4_98_85_16_84_60_2_72_100,4,0.0902870006950415,176.2718327036196,89,22,44,73,81,66,63,3,12,83,49,43,10,28,7,57,89,5,48,46,16,69,52,15,84,32,62,100,87,65,28,4,98,85,16,84,60,2,72,100
genes_77_96_88_32_5_9_85_5_78_2_16_100_10_40_33_81_66_16_82_49_70_8_0_99_11_6_10_58_70_46_93_68_11_88_56_35_57_54_34_79,2,0.09231272628929019,182.3752446493014,77,96,88,32,5,9,85,5,78,2,16,100,10,40,33,81,66,16,82,49,70,8,0,99,11,6,10,58,70,46,93,68,11,88,56,35,57,54,34,79
