genes_33_5_63_11_46_89_27_31_39_17_26_10_56_19_54_97_0_42_71_28_7_57_87_43_63_46_83_19_19_88_25_75_0_80_76_23_83_27_34_76,0,0.0,0.0,33,5,63,11,46,89,27,31,39,17,26,10,56,19,54,97,0,42,71,28,7,57,87,43,63,46,83,19,19,88,25,75,0,80,76,23,83,27,34,76
genes_76_83_51_84_98_57_24_92_7_14_38_46_51_65_41_13_0_44_56_42_22_42_81_21_14_84_85_47_50_51_98_92_49_29_72_11_70_94_8_22,1,0.05881042912466732,72.35021742008092,76,83,51,84,98,57,24,92,7,14,38,46,51,65,41,13,0,44,56,42,22,42,81,21,14,84,85,47,50,51,98,92,49,29,72,11,70,94,8,22
genes_64_71_78_34_7_73_56_66_96_19_55_29_93_17_58_20_30_66_16_38_27_59_25_95_14_50_100_47_20_47_41_66_3_90_71_21_66_40_48_21,3,0.06660123405742298,75.66858831068772,64,71,78,34,7,73,56,66,96,19,55,29,93,17,58,20,30,66,16,38,27,59,25,95,14,50,100,47,20,47,41,66,3,90,71,21,66,40,48,21
genes_53_46_64_34_55_46_39_19_52_14_55_54_70_11_8_51_0_38_45_88_11_85_71_96_2_9_34_47_60_23_11_74_25_0_92_61_97_93_78_43,5,0.06715767084458753,76.32563212714295,53,46,64,34,55,46,39,19,52,14,55,54,70,11,8,51,0,38,45,88,11,85,71,96,2,9,34,47,60,23,11,74,25,0,92,61,97,93,78,43
genes_60_83_84_16_26_73_100_92_55_92_30_20_19_33_1_10_90_46_75_36_92_44_25_75_76_47_93_17_61_54_80_93_60_86_78_86_67_29_34_25,5,0.06366106866003673,83.34466624151048,60,83,84,16,26,73,100,92,55,92,30,20,19,33,1,10,90,46,75,36,92,44,25,75,76,47,93,17,61,54,80,93,60,86,78,86,67,29,34,25
genes_42_65_65_54_70_76_88_45_31_58_86_54_63_77_22_37_90_38_69_40_24_41_88_32_2_51_88_10_60_88_7_87_78_95_36_2_63_27_48_44,1,0.09075784113228802,93.8476685357906,42,65,65,54,70,76,88,45,31,58,86,54,63,77,22,37,90,38,69,40,24,41,88,32,2,51,88,10,60,88,7,87,78,95,36,2,63,27,48,44
genes_68_53_52_16_8_61_100_80_6_80_7_74_34_15_1_0_90_31_13_46_57_44_25_21_10_1_84_40_22_52_64_93_68_20_72_86_52_90_1_14,7,0.0694277682199869,95.04453583520525,68,53,52,16,8,61,100,80,6,80,7,74,34,15,1,0,90,31,13,46,57,44,25,21,10,1,84,40,22,52,64,93,68,20,72,86,52,90,1,14
genes_94_71_66_85_46_28_13_22_63_13_38_25_75_12_41_51_19_74_57_31_26_51_33_37_10_78_66_40_61_53_10_71_0_80_90_70_61_91_29_22,3,0.08567955139315386,105.39714629167916,94,71,66,85,46,28,13,22,63,13,38,25,75,12,41,51,19,74,57,31,26,51,33,37,10,78,66,40,61,53,10,71,0,80,90,70,61,91,29,22
genes_75_78_93_11_7_58_24_89_62_50_34_2_65_12_16_30_13_40_16_20_56_69_79_95_13_29_86_37_48_57_49_66_0_92_78_20_54_94_76_49,8,0.0806376341987517,107.85607004200637,75,78,93,11,7,58,24,89,62,50,34,2,65,12,16,30,13,40,16,20,56,69,79,95,13,29,86,37,48,57,49,66,0,92,78,20,54,94,76,49
genes_59_63_69_55_64_28_12_22_26_23_42_63_76_56_48_97_21_98_23_40_22_86_79_43_7_46_66_50_24_57_10_87_24_23_87_2_67_37_53_7,6,0.0835502163937608,109.56786378223251,59,63,69,55,64,28,12,22,26,23,42,63,76,56,48,97,21,98,23,40,22,86,79,43,7,46,66,50,24,57,10,87,24,23,87,2,67,37,53,7
