genes_86_52_41_65_64_100_45_45_7_24_56_4_34_54_1_18_85_71_15_93_4_66_36_19_34_99_41_86_56_76_14_39_0_98_50_32_58_76_93_80,0,0.0,0.0,86,52,41,65,64,100,45,45,7,24,56,4,34,54,1,18,85,71,15,93,4,66,36,19,34,99,41,86,56,76,14,39,0,98,50,32,58,76,93,80
genes_84_73_21_60_95_90_94_84_3_4_49_20_32_85_52_17_62_81_43_7_21_49_10_85_19_22_83_79_27_38_69_9_1_99_94_3_44_68_65_19,2,0.058687949225265545,84.20518577451904,84,73,21,60,95,90,94,84,3,4,49,20,32,85,52,17,62,81,43,7,21,49,10,85,19,22,83,79,27,38,69,9,1,99,94,3,44,68,65,19
genes_99_55_93_4_94_73_61_73_0_71_42_79_48_25_40_25_81_64_93_0_86_81_22_11_34_19_46_86_40_9_38_87_10_60_42_19_47_39_15_61,6,0.0762524661788853,97.30707215721132,99,55,93,4,94,73,61,73,0,71,42,79,48,25,40,25,81,64,93,0,86,81,22,11,34,19,46,86,40,9,38,87,10,60,42,19,47,39,15,61
genes_17_11_41_74_79_3_42_35_28_68_63_16_38_71_40_19_82_23_16_10_72_45_41_89_51_31_13_6_61_41_19_10_45_4_94_0_16_68_23_10,4,0.06610694275105368,97.83110438577827,17,11,41,74,79,3,42,35,28,68,63,16,38,71,40,19,82,23,16,10,72,45,41,89,51,31,13,6,61,41,19,10,45,4,94,0,16,68,23,10
genes_98_54_61_65_96_99_37_73_11_41_37_33_60_69_57_56_0_70_71_78_36_54_43_40_0_14_49_46_7_35_15_10_50_44_96_64_84_49_79_34,6,0.0925172431553893,97.97719033740727,98,54,61,65,96,99,37,73,11,41,37,33,60,69,57,56,0,70,71,78,36,54,43,40,0,14,49,46,7,35,15,10,50,44,96,64,84,49,79,34
genes_99_73_41_100_94_72_49_30_95_75_15_7_39_27_83_55_58_67_71_59_21_49_67_86_34_55_98_24_77_20_20_26_60_99_43_24_22_66_36_36,5,0.07652372756575831,102.05274828036843,99,73,41,100,94,72,49,30,95,75,15,7,39,27,83,55,58,67,71,59,21,49,67,86,34,55,98,24,77,20,20,26,60,99,43,24,22,66,36,36
genes_95_5_61_55_94_100_36_72_7_84_40_54_34_64_84_24_82_71_52_72_99_66_17_37_0_23_41_31_56_38_18_64_0_98_50_27_55_68_65_44,3,0.0767915668036722,107.622361269504,95,5,61,55,94,100,36,72,7,84,40,54,34,64,84,24,82,71,52,72,99,66,17,37,0,23,41,31,56,38,18,64,0,98,50,27,55,68,65,44
genes_36_78_59_31_69_72_57_93_8_100_66_56_45_59_73_23_85_91_20_54_17_55_74_23_23_41_92_77_8_95_11_48_26_45_49_83_1_21_79_39,6,0.08763199335883233,111.25390170036302,36,78,59,31,69,72,57,93,8,100,66,56,45,59,73,23,85,91,20,54,17,55,74,23,23,41,92,77,8,95,11,48,26,45,49,83,1,21,79,39
genes_29_50_8_41_94_85_91_72_10_25_37_8_46_52_0_66_90_19_38_44_11_66_22_21_35_93_41_87_64_38_55_39_75_54_94_0_86_58_35_53,2,0.08706446154421137,114.36161594203902,29,50,8,41,94,85,91,72,10,25,37,8,46,52,0,66,90,19,38,44,11,66,22,21,35,93,41,87,64,38,55,39,75,54,94,0,86,58,35,53
genes_81_7_70_23_95_100_19_70_100_1_56_48_32_54_53_52_65_20_19_0_36_47_24_82_100_57_41_70_35_76_14_85_5_36_55_0_1_100_68_16,2,0.0653761067834867,116.469765895424,81,7,70,23,95,100,19,70,100,1,56,48,32,54,53,52,65,20,19,0,36,47,24,82,100,57,41,70,35,76,14,85,5,36,55,0,1,100,68,16
