genes_93_74_48_57_26_55_93_30_62_4_38_74_49_11_0_31_51_49_46_38_5_17_82_91_22_51_52_28_24_59_60_23_21_17_80_21_74_26_32_76,4,0.044809010940086616,33.25364338728483,93,74,48,57,26,55,93,30,62,4,38,74,49,11,0,31,51,49,46,38,5,17,82,91,22,51,52,28,24,59,60,23,21,17,80,21,74,26,32,76
genes_65_83_65_16_54_32_100_25_86_16_57_21_56_70_55_19_96_52_16_64_50_87_97_90_2_52_34_40_38_83_72_59_63_3_76_29_42_27_52_71,7,0.05226796248356706,44.695166137678925,65,83,65,16,54,32,100,25,86,16,57,21,56,70,55,19,96,52,16,64,50,87,97,90,2,52,34,40,38,83,72,59,63,3,76,29,42,27,52,71
genes_24_69_66_11_61_47_35_26_25_9_57_1_50_10_0_18_44_54_24_95_11_89_94_66_11_77_21_54_15_54_22_93_42_17_40_58_30_2_48_41,5,0.06329660521766182,64.84454517288881,24,69,66,11,61,47,35,26,25,9,57,1,50,10,0,18,44,54,24,95,11,89,94,66,11,77,21,54,15,54,22,93,42,17,40,58,30,2,48,41
genes_56_48_66_6_65_33_41_67_99_11_57_40_65_77_12_4_14_34_46_28_60_85_84_37_31_77_91_76_7_85_60_86_46_53_41_58_66_21_51_48,4,0.07287790280714079,73.98022013762433,56,48,66,6,65,33,41,67,99,11,57,40,65,77,12,4,14,34,46,28,60,85,84,37,31,77,91,76,7,85,60,86,46,53,41,58,66,21,51,48
genes_56_76_51_16_46_56_37_17_54_69_25_21_67_14_0_39_3_43_26_57_10_17_20_36_34_51_48_33_86_81_24_70_21_22_79_58_1_71_8_29,6,0.06607564477622879,76.38272661672951,56,76,51,16,46,56,37,17,54,69,25,21,67,14,0,39,3,43,26,57,10,17,20,36,34,51,48,33,86,81,24,70,21,22,79,58,1,71,8,29
genes_56_68_70_27_84_86_59_21_74_9_34_4_66_22_60_93_92_41_51_93_28_17_29_30_69_44_49_69_100_50_39_77_49_19_8_93_25_26_53_71,8,0.08331236443104931,79.61078966049887,56,68,70,27,84,86,59,21,74,9,34,4,66,22,60,93,92,41,51,93,28,17,29,30,69,44,49,69,100,50,39,77,49,19,8,93,25,26,53,71
genes_56_68_65_21_71_94_59_40_74_9_25_22_66_14_16_39_24_41_26_39_33_20_29_36_72_44_48_54_86_50_19_77_21_51_80_33_25_26_8_29,4,0.06888074129604216,80.9776178727975,56,68,65,21,71,94,59,40,74,9,25,22,66,14,16,39,24,41,26,39,33,20,29,36,72,44,48,54,86,50,19,77,21,51,80,33,25,26,8,29
genes_24_69_66_22_25_89_87_17_99_51_25_74_65_17_0_31_93_52_46_42_14_16_64_90_34_51_37_40_96_87_27_60_21_17_49_58_80_26_7_76,4,0.0795092413501351,84.9788313097444,24,69,66,22,25,89,87,17,99,51,25,74,65,17,0,31,93,52,46,42,14,16,64,90,34,51,37,40,96,87,27,60,21,17,49,58,80,26,7,76
genes_56_69_71_11_29_32_35_21_35_1_38_44_41_30_70_10_96_43_67_51_8_43_48_39_72_39_46_22_38_86_23_46_45_57_74_32_70_26_45_23,4,0.0704295813116393,89.16046236028508,56,69,71,11,29,32,35,21,35,1,38,44,41,30,70,10,96,43,67,51,8,43,48,39,72,39,46,22,38,86,23,46,45,57,74,32,70,26,45,23
genes_37_77_70_56_54_89_19_27_72_18_26_49_62_81_16_97_28_44_50_88_60_42_98_30_17_52_40_97_76_50_25_90_21_24_79_18_1_50_63_17,5,0.08068841755965804,91.23868580261076,37,77,70,56,54,89,19,27,72,18,26,49,62,81,16,97,28,44,50,88,60,42,98,30,17,52,40,97,76,50,25,90,21,24,79,18,1,50,63,17
genes_79_64_17_11_20_38_41_6_28_14_35_23_57_70_61_26_28_39_66_59_16_74_58_37_14_59_0_24_43_68_27_95_63_27_92_92_96_83_11_18,4,0.08704419783157795,95.39316539766894,79,64,17,11,20,38,41,6,28,14,35,23,57,70,61,26,28,39,66,59,16,74,58,37,14,59,0,24,43,68,27,95,63,27,92,92,96,83,11,18
genes_75_69_66_91_54_26_100_62_19_4_57_1_75_17_23_4_44_39_67_95_50_69_30_68_72_44_48_76_55_54_24_70_42_72_76_58_30_51_50_78,3,0.08870414310224595,96.72539684823435,75,69,66,91,54,26,100,62,19,4,57,1,75,17,23,4,44,39,67,95,50,69,30,68,72,44,48,76,55,54,24,70,42,72,76,58,30,51,50,78
genes_37_77_22_34_7_91_19_75_54_18_22_21_57_14_17_39_28_8_50_33_60_42_27_14_72_63_48_54_86_61_19_70_52_68_84_18_1_27_5_7,4,0.09693382982346826,99.85974667498388,37,77,22,34,7,91,19,75,54,18,22,21,57,14,17,39,28,8,50,33,60,42,27,14,72,63,48,54,86,61,19,70,52,68,84,18,1,27,5,7
genes_24_69_63_8_54_8_61_62_11_17_34_40_65_17_58_36_14_43_67_32_61_69_64_90_2_63_46_18_88_58_25_70_47_57_75_58_67_22_96_23,1,0.08592123780582818,102.04109321944709,24,69,63,8,54,8,61,62,11,17,34,40,65,17,58,36,14,43,67,32,61,69,64,90,2,63,46,18,88,58,25,70,47,57,75,58,67,22,96,23
genes_92_69_64_7_74_31_100_75_0_76_20_21_57_11_15_39_38_98_26_38_46_6_22_39_72_78_48_54_58_85_22_44_52_23_43_8_8_27_15_74,8,0.09106515986903944,103.31341108287683,92,69,64,7,74,31,100,75,0,76,20,21,57,11,15,39,38,98,26,38,46,6,22,39,72,78,48,54,58,85,22,44,52,23,43,8,8,27,15,74
genes_53_68_79_9_27_52_100_77_52_8_60_31_47_97_74_97_21_63_23_27_50_27_34_94_34_56_89_54_7_68_24_82_74_95_84_18_66_83_49_76,6,0.07739111430619845,105.35925581877314,53,68,79,9,27,52,100,77,52,8,60,31,47,97,74,97,21,63,23,27,50,27,34,94,34,56,89,54,7,68,24,82,74,95,84,18,66,83,49,76
genes_21_48_93_7_69_91_85_77_21_57_59_21_61_100_16_44_51_47_26_64_56_17_31_89_22_55_48_54_14_53_24_37_9_23_98_53_93_44_39_76,4,0.09436371166002451,106.05826647322058,21,48,93,7,69,91,85,77,21,57,59,21,61,100,16,44,51,47,26,64,56,17,31,89,22,55,48,54,14,53,24,37,9,23,98,53,93,44,39,76
genes_93_67_66_75_46_56_39_57_54_68_38_2_63_49_41_91_3_37_73_33_50_17_100_30_22_51_2_42_3_50_19_33_21_19_71_58_99_43_49_21,2,0.08106228192695554,108.11621122545488,93,67,66,75,46,56,39,57,54,68,38,2,63,49,41,91,3,37,73,33,50,17,100,30,22,51,2,42,3,50,19,33,21,19,71,58,99,43,49,21
genes_94_74_51_86_37_48_58_17_50_4_59_74_53_41_75_31_51_41_46_36_14_18_82_92_34_55_46_28_14_57_5_42_12_7_98_58_92_33_44_76,2,0.09718347339177354,109.07871113178209,94,74,51,86,37,48,58,17,50,4,59,74,53,41,75,31,51,41,46,36,14,18,82,92,34,55,46,28,14,57,5,42,12,7,98,58,92,33,44,76
genes_72_7_59_34_25_89_89_88_11_32_100_49_74_67_56_0_44_47_2_48_33_75_34_92_75_44_95_64_65_68_11_43_63_41_10_58_98_53_27_73,4,0.0984237231940723,109.26515196311979,72,7,59,34,25,89,89,88,11,32,100,49,74,67,56,0,44,47,2,48,33,75,34,92,75,44,95,64,65,68,11,43,63,41,10,58,98,53,27,73
genes_22_75_8_81_84_91_85_79_56_84_48_49_63_25_16_4_92_47_45_64_10_75_31_89_5_44_48_54_61_53_24_40_78_28_46_53_74_35_82_74,8,0.09232580053381326,110.44880890409786,22,75,8,81,84,91,85,79,56,84,48,49,63,25,16,4,92,47,45,64,10,75,31,89,5,44,48,54,61,53,24,40,78,28,46,53,74,35,82,74
genes_34_50_10_12_26_36_41_30_52_4_31_44_55_11_0_34_27_44_35_31_5_78_31_94_36_37_52_22_100_60_8_70_6_27_78_21_51_50_71_21,3,0.09649089187685493,110.54860933440868,34,50,10,12,26,36,41,30,52,4,31,44,55,11,0,34,27,44,35,31,5,78,31,94,36,37,52,22,100,60,8,70,6,27,78,21,51,50,71,21
genes_27_58_65_19_54_47_85_21_27_16_28_36_93_72_30_33_94_39_48_40_60_89_100_37_31_78_21_23_11_71_21_38_45_20_41_58_52_62_37_0,4,0.09605734617047436,110.956641563811,27,58,65,19,54,47,85,21,27,16,28,36,93,72,30,33,94,39,48,40,60,89,100,37,31,78,21,23,11,71,21,38,45,20,41,58,52,62,37,0
genes_20_52_69_90_46_78_84_21_0_7_35_61_74_26_70_0_15_7_54_32_60_16_100_94_72_57_93_88_17_53_66_57_68_5_35_32_29_10_61_86,2,0.11711856005137544,113.30996330485002,20,52,69,90,46,78,84,21,0,7,35,61,74,26,70,0,15,7,54,32,60,16,100,94,72,57,93,88,17,53,66,57,68,5,35,32,29,10,61,86
genes_6_59_30_16_64_32_88_47_94_50_16_11_63_52_75_14_45_34_27_93_51_44_82_91_25_78_75_55_13_53_16_42_4_71_95_71_73_47_28_23,6,0.10005907299598432,113.88425351871177,6,59,30,16,64,32,88,47,94,50,16,11,63,52,75,14,45,34,27,93,51,44,82,91,25,78,75,55,13,53,16,42,4,71,95,71,73,47,28,23
genes_77_82_94_74_16_78_87_77_52_50_55_31_63_77_26_97_28_50_23_46_60_38_34_37_2_7_3_82_48_98_11_90_8_10_99_25_81_48_49_78,8,0.09898255190057847,114.32396288413767,77,82,94,74,16,78,87,77,52,50,55,31,63,77,26,97,28,50,23,46,60,38,34,37,2,7,3,82,48,98,11,90,8,10,99,25,81,48,49,78
genes_34_69_62_86_30_36_93_30_62_75_52_61_63_77_70_18_51_50_49_33_14_75_2_94_22_45_86_22_65_88_22_23_16_30_51_92_51_48_86_27,8,0.09296924539582102,115.41327399864657,34,69,62,86,30,36,93,30,62,75,52,61,63,77,70,18,51,50,49,33,14,75,2,94,22,45,86,22,65,88,22,23,16,30,51,92,51,48,86,27
genes_93_62_59_10_26_8_28_62_99_9_57_40_65_13_68_4_14_38_21_48_60_85_32_94_72_7_46_93_55_41_60_24_63_53_75_92_78_53_29_21,4,0.08769809329944035,115.54155835134301,93,62,59,10,26,8,28,62,99,9,57,40,65,13,68,4,14,38,21,48,60,85,32,94,72,7,46,93,55,41,60,24,63,53,75,92,78,53,29,21
genes_34_50_15_12_26_8_41_62_56_9_57_41_50_30_41_34_27_38_21_31_5_78_31_94_36_37_46_72_100_91_9_86_46_6_78_58_95_9_71_81,5,0.09190985095855389,116.00628239247169,34,50,15,12,26,8,41,62,56,9,57,41,50,30,41,34,27,38,21,31,5,78,31,94,36,37,46,72,100,91,9,86,46,6,78,58,95,9,71,81
genes_93_67_66_7_54_92_89_64_24_0_57_1_75_26_43_18_86_55_95_95_46_17_94_67_11_44_48_98_59_53_27_67_42_55_98_58_31_25_7_78,9,0.09270923797837109,116.11552786428359,93,67,66,7,54,92,89,64,24,0,57,1,75,26,43,18,86,55,95,95,46,17,94,67,11,44,48,98,59,53,27,67,42,55,98,58,31,25,7,78
genes_45_91_68_75_28_36_92_46_75_52_59_46_41_41_43_31_45_97_13_37_50_28_97_85_23_60_75_68_50_50_76_83_4_64_8_57_79_47_7_21,5,0.08443395980652085,116.72185460349752,45,91,68,75,28,36,92,46,75,52,59,46,41,41,43,31,45,97,13,37,50,28,97,85,23,60,75,68,50,50,76,83,4,64,8,57,79,47,7,21
genes_43_52_92_11_65_47_89_63_52_12_34_17_74_77_0_55_31_7_66_32_55_26_29_68_72_78_88_88_24_85_24_13_3_92_76_2_65_23_73_41,4,0.09024032463524709,117.37242061416535,43,52,92,11,65,47,89,63,52,12,34,17,74,77,0,55,31,7,66,32,55,26,29,68,72,78,88,88,24,85,24,13,3,92,76,2,65,23,73,41
genes_56_64_66_91_65_8_41_62_99_4_57_40_65_77_16_4_44_43_21_37_24_69_84_90_22_63_46_72_55_58_24_86_46_53_75_58_69_87_24_23,4,0.08395859266317818,117.40901361958154,56,64,66,91,65,8,41,62,99,4,57,40,65,77,16,4,44,43,21,37,24,69,84,90,22,63,46,72,55,58,24,86,46,53,75,58,69,87,24,23
genes_92_71_17_16_17_50_8_45_8_4_58_17_74_17_5_0_26_91_68_45_10_96_82_88_22_77_85_35_14_85_24_33_3_85_41_29_72_47_52_41,5,0.0981895254051432,118.00279969047202,92,71,17,16,17,50,8,45,8,4,58,17,74,17,5,0,26,91,68,45,10,96,82,88,22,77,85,35,14,85,24,33,3,85,41,29,72,47,52,41
genes_65_64_65_12_54_45_41_62_4_8_57_21_52_70_55_14_19_43_21_64_50_89_89_68_22_52_91_21_96_50_24_75_63_19_76_58_42_25_52_22,4,0.10609998695389855,118.01370892340196,65,64,65,12,54,45,41,62,4,8,57,21,52,70,55,14,19,43,21,64,50,89,89,68,22,52,91,21,96,50,24,75,63,19,76,58,42,25,52,22
