genes_82_46_97_0_45_12_52_35_6_13_19_45_28_78_28_61_66_64_51_40_85_73_97_32_73_52_85_88_56_9_17_84_48_35_52_35_82_54_67_0,0,0.0,0.0,82,46,97,0,45,12,52,35,6,13,19,45,28,78,28,61,66,64,51,40,85,73,97,32,73,52,85,88,56,9,17,84,48,35,52,35,82,54,67,0
genes_10_9_6_72_85_99_63_84_18_10_42_41_13_94_33_23_95_79_46_43_89_84_50_34_54_91_70_21_59_77_89_45_22_76_47_27_60_87_71_83,4,0.051423066267305806,51.129463584168434,10,9,6,72,85,99,63,84,18,10,42,41,13,94,33,23,95,79,46,43,89,84,50,34,54,91,70,21,59,77,89,45,22,76,47,27,60,87,71,83
genes_8_8_17_43_36_0_97_93_6_11_14_30_9_98_60_23_48_22_46_87_28_41_51_0_54_96_88_12_36_83_22_47_65_36_52_62_83_77_67_70,3,0.07242945321792547,69.41172365157406,8,8,17,43,36,0,97,93,6,11,14,30,9,98,60,23,48,22,46,87,28,41,51,0,54,96,88,12,36,83,22,47,65,36,52,62,83,77,67,70
genes_53_24_69_85_100_12_99_56_33_84_39_26_26_88_90_70_37_68_53_87_70_17_44_43_54_56_79_65_94_98_26_20_6_7_54_43_60_17_51_0,6,0.06703539513683746,85.9525316597662,53,24,69,85,100,12,99,56,33,84,39,26,26,88,90,70,37,68,53,87,70,17,44,43,54,56,79,65,94,98,26,20,6,7,54,43,60,17,51,0
genes_34_9_64_3_61_32_7_56_10_86_90_28_61_30_49_69_27_53_49_86_5_24_5_4_73_54_18_96_54_84_22_64_4_36_47_40_51_13_61_6,5,0.08925029228209087,87.14614563199925,34,9,64,3,61,32,7,56,10,86,90,28,61,30,49,69,27,53,49,86,5,24,5,4,73,54,18,96,54,84,22,64,4,36,47,40,51,13,61,6
genes_70_59_100_82_19_8_100_93_27_5_10_59_62_35_32_29_20_3_54_63_65_25_91_37_42_46_83_13_87_86_17_21_9_63_43_48_54_93_64_77,4,0.07758219621881936,88.73724409615828,70,59,100,82,19,8,100,93,27,5,10,59,62,35,32,29,20,3,54,63,65,25,91,37,42,46,83,13,87,86,17,21,9,63,43,48,54,93,64,77
genes_64_30_52_40_59_12_100_5_5_64_90_21_42_98_22_27_44_62_47_70_85_20_88_22_54_75_89_12_48_8_22_62_45_12_65_42_45_91_82_82,5,0.08353459857475702,89.97572890081095,64,30,52,40,59,12,100,5,5,64,90,21,42,98,22,27,44,62,47,70,85,20,88,22,54,75,89,12,48,8,22,62,45,12,65,42,45,91,82,82
genes_87_46_62_79_1_0_92_56_2_91_12_96_32_100_22_30_79_17_3_4_62_21_35_34_73_46_35_85_59_54_34_45_4_90_67_53_60_20_50_0,3,0.06578716143797024,94.45943192566847,87,46,62,79,1,0,92,56,2,91,12,96,32,100,22,30,79,17,3,4,62,21,35,34,73,46,35,85,59,54,34,45,4,90,67,53,60,20,50,0
genes_33_9_62_58_67_51_58_35_15_90_51_28_32_94_50_89_58_9_67_83_54_21_58_4_72_36_75_15_34_84_14_80_34_76_43_52_78_86_100_0,1,0.0857040192677643,94.7365552384683,33,9,62,58,67,51,58,35,15,90,51,28,32,94,50,89,58,9,67,83,54,21,58,4,72,36,75,15,34,84,14,80,34,76,43,52,78,86,100,0
genes_87_2_98_74_62_51_100_1_10_90_14_65_94_31_90_22_86_15_68_45_59_65_50_92_70_36_76_24_82_88_69_88_8_72_54_9_46_52_100_0,7,0.06903067307891099,96.46982192239264,87,2,98,74,62,51,100,1,10,90,14,65,94,31,90,22,86,15,68,45,59,65,50,92,70,36,76,24,82,88,69,88,8,72,54,9,46,52,100,0
