genes_30_86_69_27_69_3_8_43_88_51_22_43_38_84_34_68_25_44_55_26_69_99_33_9_96_9_99_28_41_20_15_99_4_98_65_13_55_25_37_93,0,0.0,0.0,30,86,69,27,69,3,8,43,88,51,22,43,38,84,34,68,25,44,55,26,69,99,33,9,96,9,99,28,41,20,15,99,4,98,65,13,55,25,37,93
genes_24_3_39_6_41_71_82_66_81_14_61_61_36_85_74_6_59_62_35_77_88_48_18_60_90_81_41_81_36_58_18_8_95_48_55_21_88_83_55_85,2,0.05541015822904036,48.6893587041775,24,3,39,6,41,71,82,66,81,14,61,61,36,85,74,6,59,62,35,77,88,48,18,60,90,81,41,81,36,58,18,8,95,48,55,21,88,83,55,85
genes_38_20_73_65_11_85_0_66_19_81_90_32_36_80_71_37_93_21_3_80_45_46_70_94_24_92_49_67_45_54_47_100_33_87_100_62_44_67_11_77,6,0.06146995250044646,69.49586544856305,38,20,73,65,11,85,0,66,19,81,90,32,36,80,71,37,93,21,3,80,45,46,70,94,24,92,49,67,45,54,47,100,33,87,100,62,44,67,11,77
genes_98_6_94_79_65_24_17_65_88_92_28_52_10_60_66_33_18_2_56_56_33_25_73_92_18_68_97_55_20_20_20_66_55_45_11_42_79_86_52_34,4,0.06563533541434727,76.67501974345032,98,6,94,79,65,24,17,65,88,92,28,52,10,60,66,33,18,2,56,56,33,25,73,92,18,68,97,55,20,20,20,66,55,45,11,42,79,86,52,34
genes_98_35_7_51_63_9_58_37_58_61_42_58_54_79_71_36_81_62_83_49_36_96_0_84_62_73_91_29_11_85_47_99_11_68_13_56_83_94_64_17,4,0.07372957201052571,94.4476689187279,98,35,7,51,63,9,58,37,58,61,42,58,54,79,71,36,81,62,83,49,36,96,0,84,62,73,91,29,11,85,47,99,11,68,13,56,83,94,64,17
genes_35_3_99_52_66_11_56_36_88_87_32_48_15_79_37_67_56_17_25_100_76_23_9_84_60_44_97_55_45_20_58_66_95_98_65_42_50_41_32_7,5,0.07547880173664138,95.18274310659085,35,3,99,52,66,11,56,36,88,87,32,48,15,79,37,67,56,17,25,100,76,23,9,84,60,44,97,55,45,20,58,66,95,98,65,42,50,41,32,7
genes_61_75_67_6_74_48_75_13_83_65_13_92_88_60_5_37_88_49_46_4_8_48_9_93_24_93_49_37_54_87_55_7_33_64_38_42_44_92_33_17,5,0.07270724382818274,97.95842868866691,61,75,67,6,74,48,75,13,83,65,13,92,88,60,5,37,88,49,46,4,8,48,9,93,24,93,49,37,54,87,55,7,33,64,38,42,44,92,33,17
genes_0_55_10_34_77_48_80_63_78_85_63_4_42_35_17_64_76_11_44_75_95_48_9_60_72_16_66_65_12_12_9_96_11_57_65_0_78_45_9_82,2,0.09305205096132538,100.74223587888693,0,55,10,34,77,48,80,63,78,85,63,4,42,35,17,64,76,11,44,75,95,48,9,60,72,16,66,65,12,12,9,96,11,57,65,0,78,45,9,82
genes_6_17_68_56_0_9_25_37_81_21_42_36_38_16_71_73_83_49_46_75_57_46_0_60_28_1_100_82_78_85_55_52_42_62_3_52_88_45_23_63,7,0.08213440303674178,103.40318030044662,6,17,68,56,0,9,25,37,81,21,42,36,38,16,71,73,83,49,46,75,57,46,0,60,28,1,100,82,78,85,55,52,42,62,3,52,88,45,23,63
genes_27_94_35_74_34_52_87_16_83_14_14_50_58_15_85_70_76_9_42_26_99_14_9_85_75_37_41_82_36_20_98_66_40_98_57_49_79_84_26_12,5,0.08234002977679314,108.64401281706478,27,94,35,74,34,52,87,16,83,14,14,50,58,15,85,70,76,9,42,26,99,14,9,85,75,37,41,82,36,20,98,66,40,98,57,49,79,84,26,12
genes_64_0_35_74_43_48_56_2_79_72_15_52_85_86_85_70_76_11_2_27_98_27_9_85_75_68_37_55_26_67_62_6_32_50_65_52_59_80_17_41,5,0.09261889358339144,110.40665972825165,64,0,35,74,43,48,56,2,79,72,15,52,85,86,85,70,76,11,2,27,98,27,9,85,75,68,37,55,26,67,62,6,32,50,65,52,59,80,17,41
genes_37_2_38_99_65_47_60_18_55_86_32_56_37_18_97_43_42_46_35_70_50_45_89_42_18_83_22_82_9_7_48_94_95_61_100_49_2_16_65_83,9,0.06522138420510892,110.82901678336704,37,2,38,99,65,47,60,18,55,86,32,56,37,18,97,43,42,46,35,70,50,45,89,42,18,83,22,82,9,7,48,94,95,61,100,49,2,16,65,83
genes_84_13_71_4_59_71_3_76_79_54_44_91_36_57_74_41_96_53_32_75_57_94_42_14_90_50_74_28_28_7_20_68_95_93_79_5_80_68_39_86,4,0.07793133387188567,114.02530396859734,84,13,71,4,59,71,3,76,79,54,44,91,36,57,74,41,96,53,32,75,57,94,42,14,90,50,74,28,28,7,20,68,95,93,79,5,80,68,39,86
genes_23_92_13_34_62_26_53_38_0_90_63_24_52_14_75_35_51_62_16_89_95_58_42_60_33_36_100_64_23_58_25_93_92_47_12_28_40_90_28_56,4,0.08592576811438514,114.26414965568574,23,92,13,34,62,26,53,38,0,90,63,24,52,14,75,35,51,62,16,89,95,58,42,60,33,36,100,64,23,58,25,93,92,47,12,28,40,90,28,56
genes_32_3_49_71_62_2_45_68_64_43_49_80_12_84_77_12_56_54_31_75_45_86_13_14_59_47_55_23_47_58_58_11_8_55_0_7_79_39_31_86,7,0.07213712315141109,114.3707748829364,32,3,49,71,62,2,45,68,64,43,49,80,12,84,77,12,56,54,31,75,45,86,13,14,59,47,55,23,47,58,58,11,8,55,0,7,79,39,31,86
