genes_10_69_77_20_86_0_59_4_66_60_31_31_94_51_0_55_59_70_98_98_18_45_24_53_86_6_85_49_13_51_50_28_85_68_3_23_67_95_5_70,3,0.03999461844735347,40.88002297108642,10,69,77,20,86,0,59,4,66,60,31,31,94,51,0,55,59,70,98,98,18,45,24,53,86,6,85,49,13,51,50,28,85,68,3,23,67,95,5,70
genes_79_43_74_78_82_49_8_60_18_62_100_27_21_0_53_34_91_63_100_96_79_59_10_44_31_98_18_71_29_65_78_71_42_68_35_9_63_51_58_93,2,0.05773053270299003,66.60449408716794,79,43,74,78,82,49,8,60,18,62,100,27,21,0,53,34,91,63,100,96,79,59,10,44,31,98,18,71,29,65,78,71,42,68,35,9,63,51,58,93
genes_35_9_80_2_55_87_70_15_16_18_64_26_27_3_10_23_64_48_97_93_72_97_32_3_100_53_77_84_97_55_51_46_82_72_85_4_74_44_46_67,3,0.05691754252492306,70.62614176169718,35,9,80,2,55,87,70,15,16,18,64,26,27,3,10,23,64,48,97,93,72,97,32,3,100,53,77,84,97,55,51,46,82,72,85,4,74,44,46,67
genes_97_68_77_42_68_50_70_24_7_60_100_37_21_74_15_54_61_63_98_96_72_19_69_4_100_70_85_99_100_51_76_49_85_68_3_68_77_77_49_49,4,0.06419002367066443,88.00630825028601,97,68,77,42,68,50,70,24,7,60,100,37,21,74,15,54,61,63,98,96,72,19,69,4,100,70,85,99,100,51,76,49,85,68,3,68,77,77,49,49
genes_36_41_77_51_80_65_46_45_15_68_99_14_29_15_16_56_68_6_60_27_18_62_25_0_43_14_21_79_21_69_13_55_19_61_85_74_60_64_49_90,1,0.07089387333573115,108.55463363203447,36,41,77,51,80,65,46,45,15,68,99,14,29,15,16,56,68,6,60,27,18,62,25,0,43,14,21,79,21,69,13,55,19,61,85,74,60,64,49,90
genes_44_35_80_75_84_62_70_31_70_63_14_87_22_1_47_30_46_5_15_41_75_91_30_45_72_79_23_39_35_32_36_23_59_49_89_94_74_44_45_76,5,0.06709310492603213,111.14520549152935,44,35,80,75,84,62,70,31,70,63,14,87,22,1,47,30,46,5,15,41,75,91,30,45,72,79,23,39,35,32,36,23,59,49,89,94,74,44,45,76
genes_86_67_78_54_43_49_74_65_90_66_48_32_31_0_5_3_72_86_15_27_73_46_54_56_76_19_23_29_69_65_58_26_81_55_95_68_42_20_77_20,5,0.0708760635969654,112.94687006159799,86,67,78,54,43,49,74,65,90,66,48,32,31,0,5,3,72,86,15,27,73,46,54,56,76,19,23,29,69,65,58,26,81,55,95,68,42,20,77,20
genes_91_38_44_15_59_71_8_10_84_70_94_31_29_0_15_1_75_2_64_74_70_98_25_56_84_64_49_29_40_32_50_30_99_52_88_94_16_66_81_71,4,0.07874593983649378,115.25738111414715,91,38,44,15,59,71,8,10,84,70,94,31,29,0,15,1,75,2,64,74,70,98,25,56,84,64,49,29,40,32,50,30,99,52,88,94,16,66,81,71
genes_73_28_72_14_55_80_63_9_19_23_60_96_15_2_22_75_72_76_68_96_21_96_72_2_79_64_30_29_2_55_77_75_96_51_91_30_91_46_81_73,3,0.08633553765195168,115.74323311689182,73,28,72,14,55,80,63,9,19,23,60,96,15,2,22,75,72,76,68,96,21,96,72,2,79,64,30,29,2,55,77,75,96,51,91,30,91,46,81,73
genes_79_37_12_75_75_50_8_0_15_29_94_31_21_0_36_1_89_45_73_89_70_98_7_2_81_64_12_36_90_65_36_30_36_52_88_27_16_42_81_94,7,0.07679594815614901,118.13569418958163,79,37,12,75,75,50,8,0,15,29,94,31,21,0,36,1,89,45,73,89,70,98,7,2,81,64,12,36,90,65,36,30,36,52,88,27,16,42,81,94
genes_79_37_12_72_49_84_8_36_14_29_100_31_15_0_0_34_87_45_96_44_79_95_53_2_81_17_100_25_24_38_83_50_83_83_93_68_34_45_34_92,8,0.06948450759540266,124.91957020348097,79,37,12,72,49,84,8,36,14,29,100,31,15,0,0,34,87,45,96,44,79,95,53,2,81,17,100,25,24,38,83,50,83,83,93,68,34,45,34,92
genes_97_41_74_74_46_62_8_83_15_48_19_5_29_65_46_59_77_2_100_44_24_58_26_59_31_82_74_37_31_38_58_53_65_46_0_78_97_75_40_97,3,0.083818159659881,126.16501495167539,97,41,74,74,46,62,8,83,15,48,19,5,29,65,46,59,77,2,100,44,24,58,26,59,31,82,74,37,31,38,58,53,65,46,0,78,97,75,40,97
genes_5_32_84_82_88_60_53_28_24_93_52_31_28_19_36_66_0_58_76_49_20_59_31_44_59_70_18_81_99_51_80_31_17_55_72_69_0_82_3_81,2,0.0994198077753137,127.75453905151173,5,32,84,82,88,60,53,28,24,93,52,31,28,19,36,66,0,58,76,49,20,59,31,44,59,70,18,81,99,51,80,31,17,55,72,69,0,82,3,81
genes_21_43_93_78_82_50_64_60_90_62_20_64_5_72_5_2_86_2_15_96_21_60_31_39_31_74_17_68_29_51_75_31_18_86_35_4_70_44_79_93,6,0.07926684076264205,128.0579926872059,21,43,93,78,82,50,64,60,90,62,20,64,5,72,5,2,86,2,15,96,21,60,31,39,31,74,17,68,29,51,75,31,18,86,35,4,70,44,79,93
genes_17_32_44_28_55_62_70_31_13_29_18_35_9_50_84_70_91_1_94_93_72_93_20_7_65_78_63_75_45_19_50_95_83_69_86_89_46_67_1_51,3,0.06446739401981381,135.33970923453367,17,32,44,28,55,62,70,31,13,29,18,35,9,50,84,70,91,1,94,93,72,93,20,7,65,78,63,75,45,19,50,95,83,69,86,89,46,67,1,51
genes_10_67_7_54_43_47_41_0_93_29_14_9_31_1_36_6_68_45_46_93_74_29_30_7_36_4_23_100_68_62_88_31_99_34_97_79_91_87_77_11,6,0.07428703485899184,138.48011042970953,10,67,7,54,43,47,41,0,93,29,14,9,31,1,36,6,68,45,46,93,74,29,30,7,36,4,23,100,68,62,88,31,99,34,97,79,91,87,77,11
genes_91_59_77_97_69_61_74_0_42_92_94_22_14_13_36_60_73_45_99_32_70_59_23_45_17_15_12_28_2_53_85_29_99_52_94_34_19_75_81_92,4,0.09957120648984599,138.54585462096998,91,59,77,97,69,61,74,0,42,92,94,22,14,13,36,60,73,45,99,32,70,59,23,45,17,15,12,28,2,53,85,29,99,52,94,34,19,75,81,92
