genes_23_39_73_95_78_78_71_60_18_80_83_60_14_91_41_41_51_34_100_82_70_92_93_66_48_22_20_44_22_22_43_18_8_90_34_8_39_79_51_91,1,0.047911147057918956,40.99861773564716,23,39,73,95,78,78,71,60,18,80,83,60,14,91,41,41,51,34,100,82,70,92,93,66,48,22,20,44,22,22,43,18,8,90,34,8,39,79,51,91
genes_100_55_1_48_81_11_3_60_91_46_84_71_40_77_34_67_14_72_77_60_56_76_23_61_16_34_28_71_83_17_46_22_76_91_55_10_36_67_37_91,2,0.06558998139928623,76.25895186440455,100,55,1,48,81,11,3,60,91,46,84,71,40,77,34,67,14,72,77,60,56,76,23,61,16,34,28,71,83,17,46,22,76,91,55,10,36,67,37,91
genes_88_85_21_48_17_53_51_52_83_3_89_50_67_96_45_66_66_49_7_17_51_87_67_1_76_25_29_43_82_18_22_46_44_89_39_51_41_23_6_31,3,0.06837653392279885,88.77669525836622,88,85,21,48,17,53,51,52,83,3,89,50,67,96,45,66,66,49,7,17,51,87,67,1,76,25,29,43,82,18,22,46,44,89,39,51,41,23,6,31
genes_88_85_49_16_87_11_73_14_90_54_29_64_38_87_45_20_66_85_3_52_51_29_79_68_16_23_28_28_36_50_26_88_99_87_39_100_22_24_63_18,3,0.06941962799252037,121.88514536746221,88,85,49,16,87,11,73,14,90,54,29,64,38,87,45,20,66,85,3,52,51,29,79,68,16,23,28,28,36,50,26,88,99,87,39,100,22,24,63,18
genes_100_39_84_78_79_6_76_60_13_80_53_58_22_92_41_72_0_34_100_86_72_38_25_7_19_95_24_93_87_22_43_74_65_3_55_6_1_15_7_18,6,0.07922587808565211,126.08155443424165,100,39,84,78,79,6,76,60,13,80,53,58,22,92,41,72,0,34,100,86,72,38,25,7,19,95,24,93,87,22,43,74,65,3,55,6,1,15,7,18
genes_74_32_73_97_83_95_69_29_83_7_54_94_19_5_45_46_68_77_36_23_65_99_30_57_16_99_22_37_77_38_45_83_94_87_55_73_2_18_5_65,3,0.05272415831718627,128.1107788240575,74,32,73,97,83,95,69,29,83,7,54,94,19,5,45,46,68,77,36,23,65,99,30,57,16,99,22,37,77,38,45,83,94,87,55,73,2,18,5,65
genes_79_55_81_48_85_8_43_15_83_44_51_59_72_88_4_63_47_68_98_38_26_33_45_53_56_34_16_78_87_42_22_53_61_88_36_59_41_13_77_20,5,0.08508733559872697,137.23157060320392,79,55,81,48,85,8,43,15,83,44,51,59,72,88,4,63,47,68,98,38,26,33,45,53,56,34,16,78,87,42,22,53,61,88,36,59,41,13,77,20
genes_15_50_84_78_17_81_70_52_88_3_30_6_15_15_16_62_66_66_36_15_94_95_20_0_76_25_19_3_82_18_26_91_43_87_17_59_41_52_80_20,2,0.06385231399605437,139.40589961164488,15,50,84,78,17,81,70,52,88,3,30,6,15,15,16,62,66,66,36,15,94,95,20,0,76,25,19,3,82,18,26,91,43,87,17,59,41,52,80,20
genes_94_62_1_86_86_11_49_34_19_86_0_30_22_7_17_27_51_78_93_38_72_100_32_70_0_43_29_45_87_22_39_18_65_88_85_59_2_55_45_20,4,0.07047024950708045,142.91156481683356,94,62,1,86,86,11,49,34,19,86,0,30,22,7,17,27,51,78,93,38,72,100,32,70,0,43,29,45,87,22,39,18,65,88,85,59,2,55,45,20
genes_33_49_72_48_82_17_40_15_22_45_34_28_63_88_12_62_63_27_97_65_77_83_74_60_35_40_23_73_46_4_46_100_61_82_100_24_0_67_95_47,5,0.07516381841139785,143.45656838624933,33,49,72,48,82,17,40,15,22,45,34,28,63,88,12,62,63,27,97,65,77,83,74,60,35,40,23,73,46,4,46,100,61,82,100,24,0,67,95,47
genes_95_80_74_15_83_76_47_90_22_58_55_12_15_58_1_21_9_49_89_27_70_92_25_55_74_92_67_94_48_8_87_96_100_83_30_11_69_62_96_29,4,0.08147964362248447,151.84199469774774,95,80,74,15,83,76,47,90,22,58,55,12,15,58,1,21,9,49,89,27,70,92,25,55,74,92,67,94,48,8,87,96,100,83,30,11,69,62,96,29
genes_25_40_81_97_92_61_43_79_17_7_12_99_78_75_17_34_10_76_99_48_76_100_38_23_34_38_23_42_9_42_33_83_60_87_42_73_39_21_53_74,7,0.07866752862369131,154.68833801330285,25,40,81,97,92,61,43,79,17,7,12,99,78,75,17,34,10,76,99,48,76,100,38,23,34,38,23,42,9,42,33,83,60,87,42,73,39,21,53,74
genes_10_52_83_90_87_52_23_0_90_50_29_10_38_4_45_8_8_83_36_15_66_29_30_66_34_44_67_91_86_24_26_6_40_92_55_100_26_56_49_18,3,0.08020120650685915,155.9325993953017,10,52,83,90,87,52,23,0,90,50,29,10,38,4,45,8,8,83,36,15,66,29,30,66,34,44,67,91,86,24,26,6,40,92,55,100,26,56,49,18
genes_69_57_46_97_12_31_48_33_78_59_54_14_24_15_40_93_65_72_74_78_73_96_25_54_47_69_21_40_75_8_58_3_60_94_71_33_91_51_41_21,8,0.0859454594448136,158.22513043177827,69,57,46,97,12,31,48,33,78,59,54,14,24,15,40,93,65,72,74,78,73,96,25,54,47,69,21,40,75,8,58,3,60,94,71,33,91,51,41,21
genes_82_49_73_87_34_10_65_83_46_58_54_58_19_84_40_61_65_71_77_78_73_100_29_53_88_29_89_44_75_28_49_55_78_80_40_33_96_51_97_55,9,0.08032071102281746,163.6915013277546,82,49,73,87,34,10,65,83,46,58,54,58,19,84,40,61,65,71,77,78,73,100,29,53,88,29,89,44,75,28,49,55,78,80,40,33,96,51,97,55
genes_82_63_17_26_11_7_69_32_38_12_2_10_15_0_18_80_8_45_87_46_70_34_25_25_32_92_28_85_86_64_49_72_73_84_17_10_34_10_53_86,8,0.08128817326298839,164.13550315547423,82,63,17,26,11,7,69,32,38,12,2,10,15,0,18,80,8,45,87,46,70,34,25,25,32,92,28,85,86,64,49,72,73,84,17,10,34,10,53,86
genes_38_33_77_91_87_49_43_82_8_55_54_61_14_9_7_68_25_96_92_48_65_97_30_75_35_43_16_93_80_98_31_0_35_89_55_100_65_22_46_63,4,0.07868532035679754,165.83034007836815,38,33,77,91,87,49,43,82,8,55,54,61,14,9,7,68,25,96,92,48,65,97,30,75,35,43,16,93,80,98,31,0,35,89,55,100,65,22,46,63
genes_88_96_49_16_92_81_49_14_83_54_89_56_9_77_45_93_10_49_3_100_51_93_79_69_16_37_19_28_9_8_42_47_60_83_35_52_26_76_16_79,5,0.07817255482407195,166.66688497758994,88,96,49,16,92,81,49,14,83,54,89,56,9,77,45,93,10,49,3,100,51,93,79,69,16,37,19,28,9,8,42,47,60,83,35,52,26,76,16,79
genes_29_42_77_16_75_95_79_34_17_54_86_96_27_0_41_2_74_86_98_52_65_97_20_74_34_92_42_93_87_22_44_18_93_91_68_28_18_54_5_83,7,0.0861674992532774,166.85681612413458,29,42,77,16,75,95,79,34,17,54,86,96,27,0,41,2,74,86,98,52,65,97,20,74,34,92,42,93,87,22,44,18,93,91,68,28,18,54,5,83
genes_27_85_21_97_81_10_50_29_22_32_52_58_29_7_17_93_11_78_97_72_66_92_30_70_20_99_23_73_17_21_54_14_20_80_68_32_35_21_21_79,5,0.09126570183574031,167.2773083759527,27,85,21,97,81,10,50,29,22,32,52,58,29,7,17,93,11,78,97,72,66,92,30,70,20,99,23,73,17,21,54,14,20,80,68,32,35,21,21,79
genes_93_81_76_18_16_53_21_51_91_80_30_56_9_90_4_62_0_23_77_30_72_92_25_1_76_100_28_43_82_19_22_92_50_84_34_8_34_55_95_98,9,0.07534938921202552,167.75838571140895,93,81,76,18,16,53,21,51,91,80,30,56,9,90,4,62,0,23,77,30,72,92,25,1,76,100,28,43,82,19,22,92,50,84,34,8,34,55,95,98
genes_74_56_91_77_20_81_47_32_95_72_51_59_30_84_14_16_6_71_98_40_68_21_30_64_25_34_16_88_83_60_29_18_56_89_59_100_41_17_85_93,5,0.08248966743589599,170.63562348503035,74,56,91,77,20,81,47,32,95,72,51,59,30,84,14,16,6,71,98,40,68,21,30,64,25,34,16,88,83,60,29,18,56,89,59,100,41,17,85,93
genes_83_14_73_18_27_74_61_55_83_40_67_63_7_54_16_82_12_87_93_71_70_39_10_25_73_93_31_8_90_33_59_18_93_87_70_63_90_70_45_20,5,0.09296795883974843,171.6533042731141,83,14,73,18,27,74,61,55,83,40,67,63,7,54,16,82,12,87,93,71,70,39,10,25,73,93,31,8,90,33,59,18,93,87,70,63,90,70,45,20
genes_74_96_22_15_83_2_46_52_99_72_83_7_5_92_27_40_69_67_97_66_70_92_12_63_18_23_11_40_96_27_28_53_49_22_21_8_35_18_48_83,4,0.09059857775272649,172.72830226671016,74,96,22,15,83,2,46,52,99,72,83,7,5,92,27,40,69,67,97,66,70,92,12,63,18,23,11,40,96,27,28,53,49,22,21,8,35,18,48,83
