genes_35_10_22_53_92_32_78_6_80_87_32_92_0_16_85_18_100_44_55_1_85_90_55_30_27_58_77_28_68_65_64_40_64_57_95_5_98_84_71_16,3,0.04414091391011529,100.6757103308824,35,10,22,53,92,32,78,6,80,87,32,92,0,16,85,18,100,44,55,1,85,90,55,30,27,58,77,28,68,65,64,40,64,57,95,5,98,84,71,16
genes_0_4_22_7_63_97_48_51_44_52_75_43_15_83_5_32_60_0_61_1_46_68_93_47_41_63_28_48_100_20_53_66_17_63_82_4_2_9_8_94,1,0.05571706869227752,110.90645508673,0,4,22,7,63,97,48,51,44,52,75,43,15,83,5,32,60,0,61,1,46,68,93,47,41,63,28,48,100,20,53,66,17,63,82,4,2,9,8,94
genes_11_10_39_53_71_26_47_11_45_63_32_84_2_10_82_90_96_45_94_1_82_44_55_30_41_51_53_72_82_79_51_77_100_64_93_5_7_21_71_21,9,0.04713353568596265,127.97759990082434,11,10,39,53,71,26,47,11,45,63,32,84,2,10,82,90,96,45,94,1,82,44,55,30,41,51,53,72,82,79,51,77,100,64,93,5,7,21,71,21
genes_40_16_24_83_69_26_99_87_65_88_64_35_0_16_93_22_17_87_7_70_45_27_44_11_21_74_79_55_5_95_51_54_21_26_88_65_9_96_12_19,3,0.050328220729204655,160.79639458655814,40,16,24,83,69,26,99,87,65,88,64,35,0,16,93,22,17,87,7,70,45,27,44,11,21,74,79,55,5,95,51,54,21,26,88,65,9,96,12,19
genes_39_79_23_65_88_81_44_83_45_86_32_25_0_83_61_71_59_90_73_8_50_48_48_32_39_62_16_53_100_49_55_56_75_84_54_28_0_90_66_86,4,0.07170492098658587,208.62390522445855,39,79,23,65,88,81,44,83,45,86,32,25,0,83,61,71,59,90,73,8,50,48,48,32,39,62,16,53,100,49,55,56,75,84,54,28,0,90,66,86
genes_34_69_23_100_88_26_49_33_29_79_13_35_0_59_6_29_100_100_50_96_86_69_53_0_26_48_73_65_6_90_86_63_100_27_40_4_5_38_24_23,6,0.10333237792837606,236.3195069996981,34,69,23,100,88,26,49,33,29,79,13,35,0,59,6,29,100,100,50,96,86,69,53,0,26,48,73,65,6,90,86,63,100,27,40,4,5,38,24,23
genes_38_6_71_53_67_21_48_88_45_86_16_21_0_15_7_65_100_43_94_1_22_36_55_30_32_65_38_72_100_17_63_70_55_65_90_64_8_70_71_91,1,0.07861924921603772,242.628140767231,38,6,71,53,67,21,48,88,45,86,16,21,0,15,7,65,100,43,94,1,22,36,55,30,32,65,38,72,100,17,63,70,55,65,90,64,8,70,71,91
genes_40_8_21_96_77_26_67_6_80_87_13_35_0_16_84_12_20_92_57_7_51_43_27_13_40_55_16_28_66_46_88_15_75_57_88_60_90_8_21_19,4,0.07093262810861292,249.43677183300602,40,8,21,96,77,26,67,6,80,87,13,35,0,16,84,12,20,92,57,7,51,43,27,13,40,55,16,28,66,46,88,15,75,57,88,60,90,8,21,19
genes_31_25_16_62_58_32_47_50_97_37_74_0_9_69_68_45_60_1_51_6_23_44_40_69_27_48_56_57_100_51_48_87_86_88_91_7_0_95_85_83,5,0.08017027087909727,254.08582506131833,31,25,16,62,58,32,47,50,97,37,74,0,9,69,68,45,60,1,51,6,23,44,40,69,27,48,56,57,100,51,48,87,86,88,91,7,0,95,85,83
genes_8_10_22_53_71_94_78_88_45_87_32_21_14_100_82_13_97_4_94_77_23_71_55_69_27_46_77_69_100_63_53_70_100_65_92_33_3_9_72_21,8,0.0877733059370268,261.67541572387915,8,10,22,53,71,94,78,88,45,87,32,21,14,100,82,13,97,4,94,77,23,71,55,69,27,46,77,69,100,63,53,70,100,65,92,33,3,9,72,21
