genes_16_55_68_38_21_15_99_31_8_79_12_0_10_77_18_98_91_78_0_54_18_73_61_83_53_45_9_81_100_73_62_15_44_74_92_62_23_45_45_65,7,0.05292404059026988,55.709080347118935,16,55,68,38,21,15,99,31,8,79,12,0,10,77,18,98,91,78,0,54,18,73,61,83,53,45,9,81,100,73,62,15,44,74,92,62,23,45,45,65
genes_92_51_39_85_92_6_21_47_17_30_35_0_0_91_37_39_54_42_69_37_48_79_54_24_14_57_92_32_100_86_5_74_67_70_65_24_41_98_25_17,4,0.04700120626353569,115.77879276506268,92,51,39,85,92,6,21,47,17,30,35,0,0,91,37,39,54,42,69,37,48,79,54,24,14,57,92,32,100,86,5,74,67,70,65,24,41,98,25,17
genes_73_46_14_44_100_10_35_92_80_13_39_0_83_75_26_96_90_46_50_36_87_75_87_47_83_43_100_19_37_34_64_26_75_74_7_71_44_74_21_36,7,0.05178931602572001,120.0739986527699,73,46,14,44,100,10,35,92,80,13,39,0,83,75,26,96,90,46,50,36,87,75,87,47,83,43,100,19,37,34,64,26,75,74,7,71,44,74,21,36
genes_90_65_90_47_33_86_94_66_67_99_9_22_23_79_13_98_46_34_73_6_42_72_85_83_57_31_9_95_100_26_12_29_97_73_7_31_5_73_10_71,4,0.06457275371616476,158.23017677676404,90,65,90,47,33,86,94,66,67,99,9,22,23,79,13,98,46,34,73,6,42,72,85,83,57,31,9,95,100,26,12,29,97,73,7,31,5,73,10,71
genes_85_59_8_45_92_9_65_55_22_32_34_51_17_7_0_71_99_46_70_80_95_65_87_96_18_40_96_100_95_78_53_25_89_69_84_72_95_81_67_62,6,0.08788862580902175,178.39520585827458,85,59,8,45,92,9,65,55,22,32,34,51,17,7,0,71,99,46,70,80,95,65,87,96,18,40,96,100,95,78,53,25,89,69,84,72,95,81,67,62
genes_34_65_90_87_14_86_57_2_2_31_8_22_0_76_72_37_0_23_3_11_42_71_92_50_86_12_97_22_100_5_57_27_77_32_5_31_6_79_40_71,4,0.0673729363958962,191.82617045861537,34,65,90,87,14,86,57,2,2,31,8,22,0,76,72,37,0,23,3,11,42,71,92,50,86,12,97,22,100,5,57,27,77,32,5,31,6,79,40,71
genes_76_65_40_67_26_78_99_73_8_29_12_2_0_77_34_59_30_46_74_26_19_35_63_83_63_45_9_64_86_73_63_25_44_74_75_62_5_93_45_65,3,0.06743768241953171,199.12213133923797,76,65,40,67,26,78,99,73,8,29,12,2,0,77,34,59,30,46,74,26,19,35,63,83,63,45,9,64,86,73,63,25,44,74,75,62,5,93,45,65
genes_93_66_14_85_90_9_78_36_9_68_88_0_7_75_93_39_26_46_73_16_76_91_24_11_36_55_91_19_100_73_50_49_46_70_92_80_22_74_45_39,6,0.07792251037281096,200.7770837521284,93,66,14,85,90,9,78,36,9,68,88,0,7,75,93,39,26,46,73,16,76,91,24,11,36,55,91,19,100,73,50,49,46,70,92,80,22,74,45,39
genes_76_31_39_46_85_8_23_52_52_54_86_94_11_6_45_33_95_32_74_44_85_59_20_100_10_81_92_25_97_34_74_77_44_86_82_80_27_100_63_89,7,0.0748403729671521,209.1476877148228,76,31,39,46,85,8,23,52,52,54,86,94,11,6,45,33,95,32,74,44,85,59,20,100,10,81,92,25,97,34,74,77,44,86,82,80,27,100,63,89
genes_91_57_81_13_96_20_88_60_13_45_83_3_56_70_20_33_34_50_42_32_85_83_87_100_10_94_92_1_100_7_67_18_46_29_79_68_39_0_26_78,4,0.08390764938516847,216.76359694069487,91,57,81,13,96,20,88,60,13,45,83,3,56,70,20,33,34,50,42,32,85,83,87,100,10,94,92,1,100,7,67,18,46,29,79,68,39,0,26,78
genes_17_62_37_9_78_8_8_40_83_100_21_0_7_72_5_26_31_53_89_17_90_48_1_43_87_43_97_27_33_79_28_73_44_67_79_82_24_65_22_100,3,0.07707567536565224,222.4623321700624,17,62,37,9,78,8,8,40,83,100,21,0,7,72,5,26,31,53,89,17,90,48,1,43,87,43,97,27,33,79,28,73,44,67,79,82,24,65,22,100
genes_66_18_47_85_40_25_45_38_69_69_92_0_18_28_44_37_12_95_22_29_92_79_63_48_67_10_85_88_31_25_56_65_3_67_90_25_23_65_26_15,5,0.09507353959433132,225.06135957265533,66,18,47,85,40,25,45,38,69,69,92,0,18,28,44,37,12,95,22,29,92,79,63,48,67,10,85,88,31,25,56,65,3,67,90,25,23,65,26,15
genes_23_57_32_43_50_20_53_31_47_83_71_80_14_82_18_98_91_55_5_8_66_60_63_83_87_55_9_100_31_78_62_15_54_68_75_22_28_97_44_89,5,0.07760845900231382,240.9064168374185,23,57,32,43,50,20,53,31,47,83,71,80,14,82,18,98,91,55,5,8,66,60,63,83,87,55,9,100,31,78,62,15,54,68,75,22,28,97,44,89
genes_39_70_42_44_100_25_99_44_14_32_29_51_0_79_87_83_57_82_87_8_51_87_64_96_18_43_2_100_99_33_37_25_8_69_75_72_43_30_67_70,6,0.07499504545383315,244.758287023985,39,70,42,44,100,25,99,44,14,32,29,51,0,79,87,83,57,82,87,8,51,87,64,96,18,43,2,100,99,33,37,25,8,69,75,72,43,30,67,70
genes_39_51_80_85_73_2_45_72_2_79_5_0_10_20_38_15_57_20_74_29_53_76_22_97_91_51_73_64_50_73_32_18_5_68_72_74_6_44_25_72,6,0.08037078797423985,252.2618140310941,39,51,80,85,73,2,45,72,2,79,5,0,10,20,38,15,57,20,74,29,53,76,22,97,91,51,73,64,50,73,32,18,5,68,72,74,6,44,25,72
genes_40_15_38_12_74_75_73_92_17_32_50_3_0_9_90_22_40_47_88_42_79_62_20_47_10_67_98_99_97_7_58_21_100_73_75_42_1_16_15_20,6,0.0902980197794309,257.5683588749261,40,15,38,12,74,75,73,92,17,32,50,3,0,9,90,22,40,47,88,42,79,62,20,47,10,67,98,99,97,7,58,21,100,73,75,42,1,16,15,20
genes_19_54_62_92_82_73_86_2_62_59_95_4_23_8_90_33_26_78_73_29_42_0_24_40_3_52_6_23_86_73_32_18_44_23_43_80_30_69_52_90,5,0.09144382629526662,258.2572452017022,19,54,62,92,82,73,86,2,62,59,95,4,23,8,90,33,26,78,73,29,42,0,24,40,3,52,6,23,86,73,32,18,44,23,43,80,30,69,52,90
genes_12_55_44_9_73_21_4_32_21_66_71_0_10_9_38_37_95_63_91_40_16_78_28_81_88_81_56_25_43_26_69_22_35_86_16_77_5_65_95_16,5,0.08526737866463316,266.09399440651555,12,55,44,9,73,21,4,32,21,66,71,0,10,9,38,37,95,63,91,40,16,78,28,81,88,81,56,25,43,26,69,22,35,86,16,77,5,65,95,16
genes_75_66_42_49_96_68_60_28_46_55_17_97_15_26_15_9_19_77_90_18_15_72_14_67_53_47_9_37_97_34_57_75_100_19_86_5_67_66_96_2,4,0.10223585612656971,271.67794530377193,75,66,42,49,96,68,60,28,46,55,17,97,15,26,15,9,19,77,90,18,15,72,14,67,53,47,9,37,97,34,57,75,100,19,86,5,67,66,96,2
genes_40_32_45_44_82_80_57_59_0_63_50_12_46_87_13_48_0_95_77_39_40_71_23_48_92_11_97_22_37_1_56_92_6_34_35_71_27_79_29_60,2,0.08954698506738418,272.3567666852154,40,32,45,44,82,80,57,59,0,63,50,12,46,87,13,48,0,95,77,39,40,71,23,48,92,11,97,22,37,1,56,92,6,34,35,71,27,79,29,60
genes_80_46_76_85_21_2_35_71_86_2_75_61_12_71_34_5_40_98_5_10_53_77_92_92_83_44_78_27_37_73_61_75_75_15_75_57_37_93_45_59,4,0.08228930192425746,281.3538506579618,80,46,76,85,21,2,35,71,86,2,75,61,12,71,34,5,40,98,5,10,53,77,92,92,83,44,78,27,37,73,61,75,75,15,75,57,37,93,45,59
