genes_92_20_67_50_87_10_56_84_98_17_92_64_17_82_35_10_27_59_90_41_91_82_28_81_87_58_60_15_100_97_22_31_100_70_42_33_46_90_40_63,1,0.03140757892102582,63.13035632928349,92,20,67,50,87,10,56,84,98,17,92,64,17,82,35,10,27,59,90,41,91,82,28,81,87,58,60,15,100,97,22,31,100,70,42,33,46,90,40,63
genes_90_76_37_49_20_23_56_46_20_30_68_80_6_86_9_20_27_74_95_69_12_92_22_72_68_75_55_79_30_39_19_31_90_62_26_80_44_8_39_98,9,0.050274977353879056,81.46890391728907,90,76,37,49,20,23,56,46,20,30,68,80,6,86,9,20,27,74,95,69,12,92,22,72,68,75,55,79,30,39,19,31,90,62,26,80,44,8,39,98
genes_15_80_47_62_93_72_80_45_12_22_18_1_78_21_38_75_91_47_57_57_96_91_2_45_96_82_100_47_87_34_63_90_3_68_6_33_23_65_56_40,5,0.05789800777869423,125.33170203115847,15,80,47,62,93,72,80,45,12,22,18,1,78,21,38,75,91,47,57,57,96,91,2,45,96,82,100,47,87,34,63,90,3,68,6,33,23,65,56,40
genes_12_52_36_97_78_13_83_47_22_58_27_36_19_26_93_30_41_47_74_32_41_78_29_4_57_67_100_44_99_79_42_30_5_74_70_65_3_81_9_15,5,0.0543160966422697,143.5994538587044,12,52,36,97,78,13,83,47,22,58,27,36,19,26,93,30,41,47,74,32,41,78,29,4,57,67,100,44,99,79,42,30,5,74,70,65,3,81,9,15
genes_76_12_37_43_78_11_77_65_17_30_89_79_0_83_78_29_77_22_37_36_80_41_57_9_87_76_54_79_45_3_44_70_41_52_5_32_27_1_44_40,7,0.06388571835291569,200.93476172716015,76,12,37,43,78,11,77,65,17,30,89,79,0,83,78,29,77,22,37,36,80,41,57,9,87,76,54,79,45,3,44,70,41,52,5,32,27,1,44,40
genes_80_70_73_5_65_20_83_50_22_100_32_10_7_86_9_71_93_49_62_79_12_82_39_48_68_76_88_18_35_82_53_15_69_77_84_70_84_75_10_11,4,0.0923944926694503,203.51096717086017,80,70,73,5,65,20,83,50,22,100,32,10,7,86,9,71,93,49,62,79,12,82,39,48,68,76,88,18,35,82,53,15,69,77,84,70,84,75,10,11
genes_46_60_8_48_25_67_85_29_48_39_12_96_0_98_33_9_77_22_88_47_8_67_15_66_22_43_86_64_93_54_59_25_98_77_73_74_21_4_44_0,3,0.06412314826493044,222.79953057355775,46,60,8,48,25,67,85,29,48,39,12,96,0,98,33,9,77,22,88,47,8,67,15,66,22,43,86,64,93,54,59,25,98,77,73,74,21,4,44,0
genes_54_54_35_49_43_10_57_68_92_30_29_51_7_27_40_27_77_86_87_37_12_82_87_40_83_77_95_66_81_43_48_45_54_67_51_80_24_90_39_88,4,0.07776764287237585,226.2639880673249,54,54,35,49,43,10,57,68,92,30,29,51,7,27,40,27,77,86,87,37,12,82,87,40,83,77,95,66,81,43,48,45,54,67,51,80,24,90,39,88
genes_84_37_37_64_25_13_52_70_90_87_86_0_2_86_58_16_92_54_20_12_63_69_39_40_83_94_24_47_27_39_15_18_94_62_94_65_30_8_40_97,6,0.08260264136123456,230.95064388137658,84,37,37,64,25,13,52,70,90,87,86,0,2,86,58,16,92,54,20,12,63,69,39,40,83,94,24,47,27,39,15,18,94,62,94,65,30,8,40,97
genes_45_60_8_41_81_87_19_96_50_19_88_78_0_77_23_42_93_54_55_29_14_86_44_8_37_20_92_17_50_82_26_76_41_70_6_34_24_81_19_0,5,0.07458849002806325,234.27927945897255,45,60,8,41,81,87,19,96,50,19,88,78,0,77,23,42,93,54,55,29,14,86,44,8,37,20,92,17,50,82,26,76,41,70,6,34,24,81,19,0
genes_28_11_35_80_20_10_65_31_27_59_17_9_42_66_32_30_94_53_55_36_49_71_16_9_52_75_95_77_12_38_58_9_50_53_84_32_33_72_84_40,4,0.0957417158888753,235.7917979346142,28,11,35,80,20,10,65,31,27,59,17,9,42,66,32,30,94,53,55,36,49,71,16,9,52,75,95,77,12,38,58,9,50,53,84,32,33,72,84,40
genes_39_20_37_5_91_20_57_75_0_28_26_10_17_87_81_23_65_49_55_36_29_61_15_9_6_47_30_68_35_71_58_31_4_68_84_79_97_92_94_64,4,0.0781387766971159,238.00536481840516,39,20,37,5,91,20,57,75,0,28,26,10,17,87,81,23,65,49,55,36,29,61,15,9,6,47,30,68,35,71,58,31,4,68,84,79,97,92,94,64
genes_76_12_10_9_28_14_83_65_82_26_89_1_0_26_15_8_91_55_55_29_68_74_92_49_86_76_54_95_45_3_46_17_99_90_8_65_27_1_74_40,6,0.09171180640428893,243.1734219252654,76,12,10,9,28,14,83,65,82,26,89,1,0,26,15,8,91,55,55,29,68,74,92,49,86,76,54,95,45,3,46,17,99,90,8,65,27,1,74,40
genes_28_20_64_50_91_14_55_49_69_17_71_10_7_82_10_23_27_76_100_68_53_63_53_51_93_70_27_15_100_98_58_26_88_70_90_84_20_92_99_76,6,0.09967667547612356,244.4809137981978,28,20,64,50,91,14,55,49,69,17,71,10,7,82,10,23,27,76,100,68,53,63,53,51,93,70,27,15,100,98,58,26,88,70,90,84,20,92,99,76
genes_12_62_6_39_25_26_8_96_16_100_96_10_0_88_40_42_93_49_55_29_68_90_39_8_37_51_56_21_27_73_58_17_0_57_43_70_24_81_19_43,6,0.07908075972276822,250.6306299710295,12,62,6,39,25,26,8,96,16,100,96,10,0,88,40,42,93,49,55,29,68,90,39,8,37,51,56,21,27,73,58,17,0,57,43,70,24,81,19,43
genes_17_23_6_3_77_14_57_52_20_30_71_10_8_0_12_35_38_51_65_34_53_61_57_98_86_70_28_63_100_34_58_15_59_84_86_80_23_20_100_90,2,0.09191497509111565,257.7364877537816,17,23,6,3,77,14,57,52,20,30,71,10,8,0,12,35,38,51,65,34,53,61,57,98,86,70,28,63,100,34,58,15,59,84,86,80,23,20,100,90
genes_12_23_77_92_90_70_83_72_86_81_50_4_2_26_35_69_73_47_55_9_68_63_24_9_90_48_56_50_27_67_72_23_90_74_96_80_97_7_25_35,3,0.07998240393888903,258.4127865022585,12,23,77,92,90,70,83,72,86,81,50,4,2,26,35,69,73,47,55,9,68,63,24,9,90,48,56,50,27,67,72,23,90,74,96,80,97,7,25,35
genes_89_66_6_50_85_13_56_64_68_79_78_15_6_26_33_5_27_68_15_17_19_79_23_4_92_80_93_89_29_78_15_33_97_62_94_65_38_8_53_43,4,0.0845886227198824,261.44785262119785,89,66,6,50,85,13,56,64,68,79,78,15,6,26,33,5,27,68,15,17,19,79,23,4,92,80,93,89,29,78,15,33,97,62,94,65,38,8,53,43
