genes_64_58_54_39_65_21_64_91_28_73_77_27_32_50_96_8_46_46_15_41_97_50_90_4_58_100_2_30_24_77_100_63_15_73_6_46_67_67_74_29,0,0.0,0.0,64,58,54,39,65,21,64,91,28,73,77,27,32,50,96,8,46,46,15,41,97,50,90,4,58,100,2,30,24,77,100,63,15,73,6,46,67,67,74,29
genes_27_54_35_1_60_4_100_70_61_86_7_24_51_72_78_33_66_57_34_7_23_37_2_99_76_14_51_49_32_18_36_55_100_80_19_67_74_75_16_44,0,0.0,0.0,27,54,35,1,60,4,100,70,61,86,7,24,51,72,78,33,66,57,34,7,23,37,2,99,76,14,51,49,32,18,36,55,100,80,19,67,74,75,16,44
genes_28_93_51_72_39_21_68_14_70_41_75_29_79_47_44_1_41_86_62_37_96_7_0_86_35_27_26_20_37_22_53_40_51_51_31_69_70_74_23_80,3,0.05680356032588566,116.53880498395095,28,93,51,72,39,21,68,14,70,41,75,29,79,47,44,1,41,86,62,37,96,7,0,86,35,27,26,20,37,22,53,40,51,51,31,69,70,74,23,80
genes_69_87_55_74_76_24_83_82_94_38_74_41_3_61_44_57_43_55_19_69_40_0_34_94_35_80_56_44_32_18_39_55_77_51_29_71_74_10_26_82,5,0.0648046091280329,141.87321383539756,69,87,55,74,76,24,83,82,94,38,74,41,3,61,44,57,43,55,19,69,40,0,34,94,35,80,56,44,32,18,39,55,77,51,29,71,74,10,26,82
genes_32_51_97_39_100_5_26_38_36_77_74_26_70_63_14_98_66_15_60_38_68_50_33_25_19_40_69_30_62_45_53_58_24_90_58_16_44_40_10_42,4,0.06753979232903708,161.42668073755507,32,51,97,39,100,5,26,38,36,77,74,26,70,63,14,98,66,15,60,38,68,50,33,25,19,40,69,30,62,45,53,58,24,90,58,16,44,40,10,42
genes_69_61_79_78_71_21_29_82_89_38_74_58_3_92_44_57_43_55_19_37_90_36_34_76_35_62_0_60_32_63_39_59_77_80_33_69_61_26_18_82,2,0.0661138466902737,167.2619386606614,69,61,79,78,71,21,29,82,89,38,74,58,3,92,44,57,43,55,19,37,90,36,34,76,35,62,0,60,32,63,39,59,77,80,33,69,61,26,18,82
genes_18_89_73_3_65_21_24_68_21_91_64_23_7_11_35_36_66_98_63_53_33_32_36_78_58_36_26_42_42_49_39_18_47_43_62_7_36_71_98_8,5,0.09885228410288244,170.0516300275571,18,89,73,3,65,21,24,68,21,91,64,23,7,11,35,36,66,98,63,53,33,32,36,78,58,36,26,42,42,49,39,18,47,43,62,7,36,71,98,8
genes_58_94_45_43_74_9_10_10_25_76_15_60_7_83_36_74_74_98_93_80_22_100_14_98_80_36_8_73_42_27_87_24_11_51_23_9_100_71_11_1,4,0.08314442228869753,172.4530909970444,58,94,45,43,74,9,10,10,25,76,15,60,7,83,36,74,74,98,93,80,22,100,14,98,80,36,8,73,42,27,87,24,11,51,23,9,100,71,11,1
genes_70_100_79_77_96_17_23_12_94_38_29_60_30_92_14_89_84_0_93_36_0_54_59_4_25_55_0_18_62_77_86_59_43_73_78_51_39_72_23_44,5,0.08318891948465182,184.43010291243786,70,100,79,77,96,17,23,12,94,38,29,60,30,92,14,89,84,0,93,36,0,54,59,4,25,55,0,18,62,77,86,59,43,73,78,51,39,72,23,44
genes_34_51_65_33_61_76_23_92_31_91_29_64_48_70_44_7_74_47_15_16_73_2_100_49_54_21_6_49_62_27_41_44_18_37_8_10_100_11_98_82,7,0.0709067745583484,185.3246208951994,34,51,65,33,61,76,23,92,31,91,29,64,48,70,44,7,74,47,15,16,73,2,100,49,54,21,6,49,62,27,41,44,18,37,8,10,100,11,98,82
genes_32_58_47_33_67_72_13_75_89_68_75_36_31_25_82_33_40_0_16_40_14_48_6_100_16_95_11_83_41_77_70_58_15_86_31_51_67_38_100_29,5,0.08265311649570595,198.38086605747,32,58,47,33,67,72,13,75,89,68,75,36,31,25,82,33,40,0,16,40,14,48,6,100,16,95,11,83,41,77,70,58,15,86,31,51,67,38,100,29
genes_61_79_13_82_65_24_8_64_89_91_15_36_33_70_14_89_40_19_16_40_12_48_21_81_16_21_65_83_40_77_70_40_36_42_70_10_45_71_83_78,6,0.07501236436252508,203.22344266043123,61,79,13,82,65,24,8,64,89,91,15,36,33,70,14,89,40,19,16,40,12,48,21,81,16,21,65,83,40,77,70,40,36,42,70,10,45,71,83,78
genes_32_89_56_33_59_43_88_16_29_49_68_58_7_61_90_10_84_46_24_42_96_1_63_83_77_36_23_30_62_27_98_24_24_51_7_9_58_43_98_95,4,0.07711568524609275,209.68294618156972,32,89,56,33,59,43,88,16,29,49,68,58,7,61,90,10,84,46,24,42,96,1,63,83,77,36,23,30,62,27,98,24,24,51,7,9,58,43,98,95
genes_23_56_27_39_55_5_0_56_4_38_24_46_5_74_73_89_80_0_4_42_57_48_97_86_25_55_21_68_38_67_53_40_43_86_70_78_75_76_10_32,4,0.07995528042258679,210.20352079721465,23,56,27,39,55,5,0,56,4,38,24,46,5,74,73,89,80,0,4,42,57,48,97,86,25,55,21,68,38,67,53,40,43,86,70,78,75,76,10,32
genes_34_60_65_36_18_18_24_56_70_41_71_56_5_79_44_10_40_98_63_42_57_48_97_49_16_25_6_49_38_65_41_44_18_37_70_85_75_75_98_32,8,0.08934315514490813,212.58119054131947,34,60,65,36,18,18,24,56,70,41,71,56,5,79,44,10,40,98,63,42,57,48,97,49,16,25,6,49,38,65,41,44,18,37,70,85,75,75,98,32
genes_96_57_49_49_43_5_16_56_23_20_27_27_13_80_80_11_80_17_63_27_96_12_63_57_8_36_57_20_37_39_23_35_82_51_27_66_57_3_23_50,4,0.08314906179288759,215.61056382686735,96,57,49,49,43,5,16,56,23,20,27,27,13,80,80,11,80,17,63,27,96,12,63,57,8,36,57,20,37,39,23,35,82,51,27,66,57,3,23,50
genes_55_28_65_33_100_5_6_25_21_65_65_24_11_26_34_69_66_11_21_26_96_47_63_49_98_88_26_4_35_88_41_35_24_79_19_86_58_39_98_89,4,0.09269240291066358,225.074811064615,55,28,65,33,100,5,6,25,21,65,65,24,11,26,34,69,66,11,21,26,96,47,63,49,98,88,26,4,35,88,41,35,24,79,19,86,58,39,98,89
genes_27_0_72_5_98_9_64_49_77_95_29_26_14_70_72_89_77_48_20_7_8_20_64_25_35_53_17_60_81_52_82_65_77_75_33_16_67_98_100_91,4,0.09089407956621187,230.7292629214193,27,0,72,5,98,9,64,49,77,95,29,26,14,70,72,89,77,48,20,7,8,20,64,25,35,53,17,60,81,52,82,65,77,75,33,16,67,98,100,91
genes_25_100_81_77_55_21_25_69_94_42_97_23_8_79_30_89_15_43_4_47_73_17_97_98_37_25_2_69_36_68_55_85_18_86_45_53_50_4_10_58,4,0.09057029141390824,239.17469387470226,25,100,81,77,55,21,25,69,94,42,97,23,8,79,30,89,15,43,4,47,73,17,97,98,37,25,2,69,36,68,55,85,18,86,45,53,50,4,10,58
genes_27_42_13_100_43_21_16_60_40_99_29_2_5_19_89_84_76_16_4_44_93_76_6_86_51_35_35_28_46_74_46_70_77_51_27_35_44_90_10_45,6,0.08762851198305892,241.08350118976963,27,42,13,100,43,21,16,60,40,99,29,2,5,19,89,84,76,16,4,44,93,76,6,86,51,35,35,28,46,74,46,70,77,51,27,35,44,90,10,45
genes_58_89_80_40_100_21_18_75_65_95_12_41_5_46_90_33_79_12_4_42_0_12_98_95_16_25_80_69_38_67_53_90_24_79_93_62_65_74_97_34,10,0.0789369406601574,243.12680568583536,58,89,80,40,100,21,18,75,65,95,12,41,5,46,90,33,79,12,4,42,0,12,98,95,16,25,80,69,38,67,53,90,24,79,93,62,65,74,97,34
genes_64_56_57_45_43_8_17_60_19_76_33_32_9_61_64_89_47_3_33_12_23_78_40_31_19_66_26_19_41_86_42_61_77_3_39_69_33_6_68_75,3,0.10724524095456951,248.0150736920783,64,56,57,45,43,8,17,60,19,76,33,32,9,61,64,89,47,3,33,12,23,78,40,31,19,66,26,19,41,86,42,61,77,3,39,69,33,6,68,75
genes_27_54_56_32_96_17_64_49_24_95_100_30_7_81_77_11_77_22_20_7_63_48_36_19_35_36_60_12_24_52_99_85_77_86_89_53_67_71_100_90,2,0.08616375579300715,254.23260188167586,27,54,56,32,96,17,64,49,24,95,100,30,7,81,77,11,77,22,20,7,63,48,36,19,35,36,60,12,24,52,99,85,77,86,89,53,67,71,100,90
genes_27_50_81_33_61_22_30_49_90_35_7_37_5_57_44_85_66_57_16_43_57_18_3_23_79_20_24_26_41_33_53_58_77_84_94_69_74_69_10_43,4,0.08747313238481658,255.23728806843633,27,50,81,33,61,22,30,49,90,35,7,37,5,57,44,85,66,57,16,43,57,18,3,23,79,20,24,26,41,33,53,58,77,84,94,69,74,69,10,43
genes_64_24_35_33_67_20_94_41_22_76_10_41_7_75_61_8_42_57_24_21_96_47_16_54_14_7_57_32_38_18_98_35_77_81_73_50_0_40_25_5,2,0.0954562189600336,260.10234953653554,64,24,35,33,67,20,94,41,22,76,10,41,7,75,61,8,42,57,24,21,96,47,16,54,14,7,57,32,38,18,98,35,77,81,73,50,0,40,25,5
genes_58_100_8_77_65_37_18_23_65_95_100_23_8_11_44_59_16_12_0_40_73_17_100_95_33_7_27_69_36_71_98_85_31_79_59_12_50_4_50_66,3,0.08688971087030149,262.2482729471484,58,100,8,77,65,37,18,23,65,95,100,23,8,11,44,59,16,12,0,40,73,17,100,95,33,7,27,69,36,71,98,85,31,79,59,12,50,4,50,66
genes_34_51_65_33_61_18_24_92_92_88_11_64_7_74_74_10_78_98_99_43_65_38_96_49_62_19_6_49_38_88_41_44_18_66_22_64_70_75_14_82,4,0.10607838059706431,264.1059355530913,34,51,65,33,61,18,24,92,92,88,11,64,7,74,74,10,78,98,99,43,65,38,96,49,62,19,6,49,38,88,41,44,18,66,22,64,70,75,14,82
genes_64_24_81_23_65_17_6_21_19_70_7_23_3_62_64_8_75_51_24_55_24_0_63_80_77_76_2_69_32_84_37_96_80_83_45_53_50_5_23_95,3,0.10803888977625024,264.43340493642194,64,24,81,23,65,17,6,21,19,70,7,23,3,62,64,8,75,51,24,55,24,0,63,80,77,76,2,69,32,84,37,96,80,83,45,53,50,5,23,95
genes_94_46_80_38_50_12_23_68_24_91_100_58_8_56_36_54_66_51_4_49_43_48_92_71_21_15_91_42_38_74_39_20_47_42_66_10_49_89_98_60,5,0.0849075545174751,266.18542872873,94,46,80,38,50,12,23,68,24,91,100,58,8,56,36,54,66,51,4,49,43,48,92,71,21,15,91,42,38,74,39,20,47,42,66,10,49,89,98,60
genes_85_100_87_42_53_79_59_52_27_40_13_25_13_47_84_42_77_18_21_17_96_76_52_69_51_27_26_66_40_75_74_46_48_40_16_11_67_41_23_44,5,0.0859228661746108,270.4056791837849,85,100,87,42,53,79,59,52,27,40,13,25,13,47,84,42,77,18,21,17,96,76,52,69,51,27,26,66,40,75,74,46,48,40,16,11,67,41,23,44
genes_28_72_78_38_97_12_22_38_40_91_13_35_9_56_52_51_76_17_4_40_41_76_6_69_18_15_69_73_41_90_49_70_76_40_68_13_43_72_71_59,4,0.08384098411412695,273.2271652018977,28,72,78,38,97,12,22,38,40,91,13,35,9,56,52,51,76,17,4,40,41,76,6,69,18,15,69,73,41,90,49,70,76,40,68,13,43,72,71,59
genes_27_94_53_43_47_3_18_41_20_96_100_63_4_80_61_49_64_50_24_42_41_47_14_99_3_42_9_32_43_74_53_23_13_78_29_36_68_94_98_77,7,0.09095128859792592,273.4248967358844,27,94,53,43,47,3,18,41,20,96,100,63,4,80,61,49,64,50,24,42,41,47,14,99,3,42,9,32,43,74,53,23,13,78,29,36,68,94,98,77
genes_3_77_60_33_95_20_11_38_21_90_29_36_11_60_89_82_76_19_73_27_20_76_6_62_51_27_69_83_41_90_71_48_97_40_45_6_44_75_60_29,9,0.09185732137243488,274.9113645622371,3,77,60,33,95,20,11,38,21,90,29,36,11,60,89,82,76,19,73,27,20,76,6,62,51,27,69,83,41,90,71,48,97,40,45,6,44,75,60,29
genes_64_61_53_48_8_5_24_25_19_76_46_41_5_61_64_33_47_11_29_5_96_60_45_15_16_50_57_19_32_45_53_94_38_32_33_57_36_4_18_79,6,0.08586971770502938,276.4151170205786,64,61,53,48,8,5,24,25,19,76,46,41,5,61,64,33,47,11,29,5,96,60,45,15,16,50,57,19,32,45,53,94,38,32,33,57,36,4,18,79
genes_25_98_89_40_76_0_27_17_82_34_74_32_3_71_76_89_76_53_14_7_82_37_5_32_16_39_7_73_45_90_54_94_15_39_93_11_64_75_37_85,4,0.10241945812750591,277.7914556422748,25,98,89,40,76,0,27,17,82,34,74,32,3,71,76,89,76,53,14,7,82,37,5,32,16,39,7,73,45,90,54,94,15,39,93,11,64,75,37,85
genes_64_51_57_6_37_59_4_41_59_38_70_16_4_79_34_26_77_14_69_40_10_32_63_78_96_66_23_67_39_18_93_70_82_39_92_7_33_73_20_79,7,0.09893150542111348,285.7670903494892,64,51,57,6,37,59,4,41,59,38,70,16,4,79,34,26,77,14,69,40,10,32,63,78,96,66,23,67,39,18,93,70,82,39,92,7,33,73,20,79
genes_96_53_69_79_54_21_18_60_22_95_75_24_16_46_49_11_76_1_21_42_25_37_36_51_63_99_24_15_0_39_21_35_33_100_62_58_26_40_25_69,8,0.0927103602016047,288.1486116230308,96,53,69,79,54,21,18,60,22,95,75,24,16,46,49,11,76,1,21,42,25,37,36,51,63,99,24,15,0,39,21,35,33,100,62,58,26,40,25,69
genes_34_55_65_24_47_6_24_92_83_65_63_41_5_24_77_24_66_46_24_39_14_72_63_49_98_88_67_63_35_13_41_72_82_79_31_11_7_74_33_90,5,0.08642785571095579,289.31271600409946,34,55,65,24,47,6,24,92,83,65,63,41,5,24,77,24,66,46,24,39,14,72,63,49,98,88,67,63,35,13,41,72,82,79,31,11,7,74,33,90
genes_61_94_63_7_43_37_18_23_20_95_15_24_13_80_30_84_75_17_63_44_70_0_14_99_60_20_35_69_46_74_44_70_77_51_27_40_49_94_67_45,4,0.09601771411786464,289.7869808737889,61,94,63,7,43,37,18,23,20,95,15,24,13,80,30,84,75,17,63,44,70,0,14,99,60,20,35,69,46,74,44,70,77,51,27,40,49,94,67,45
genes_32_57_38_2_23_72_91_54_19_38_7_42_5_75_68_48_18_50_15_34_10_0_35_99_8_63_10_97_37_76_96_23_24_78_59_39_30_92_11_30,4,0.09528753689578216,293.08407818435796,32,57,38,2,23,72,91,54,19,38,7,42,5,75,68,48,18,50,15,34,10,0,35,99,8,63,10,97,37,76,96,23,24,78,59,39,30,92,11,30
genes_32_24_75_38_100_40_6_34_36_77_7_58_8_62_14_8_76_16_4_57_73_50_36_80_19_40_69_67_62_76_37_72_29_90_55_55_44_95_91_87,6,0.10394679182230597,294.08138285214494,32,24,75,38,100,40,6,34,36,77,7,58,8,62,14,8,76,16,4,57,73,50,36,80,19,40,69,67,62,76,37,72,29,90,55,55,44,95,91,87
genes_94_24_87_45_47_21_13_24_24_69_19_35_3_62_58_54_76_54_18_27_33_47_41_56_14_10_57_69_41_75_58_55_88_81_33_50_68_74_23_0,8,0.0936937310958017,294.7151680985233,94,24,87,45,47,21,13,24,24,69,19,35,3,62,58,54,76,54,18,27,33,47,41,56,14,10,57,69,41,75,58,55,88,81,33,50,68,74,23,0
