genes_21_41_32_36_86_23_67_89_27_57_43_6_0_22_91_11_99_70_69_28_44_81_24_14_84_90_4_25_83_93_68_66_69_98_61_40_51_20_12_95,0,0.0,0.0,21,41,32,36,86,23,67,89,27,57,43,6,0,22,91,11,99,70,69,28,44,81,24,14,84,90,4,25,83,93,68,66,69,98,61,40,51,20,12,95
genes_60_84_4_38_84_34_85_83_10_11_63_34_88_26_29_17_8_92_67_8_61_95_11_63_82_40_6_52_99_91_36_24_68_51_60_17_38_10_99_0,5,0.04268574187607564,77.92758815029,60,84,4,38,84,34,85,83,10,11,63,34,88,26,29,17,8,92,67,8,61,95,11,63,82,40,6,52,99,91,36,24,68,51,60,17,38,10,99,0
genes_57_70_19_42_54_23_15_27_93_9_64_12_82_89_61_8_45_70_0_11_25_86_40_16_16_29_92_28_94_61_73_66_62_43_52_26_77_81_36_42,4,0.040595255139222616,83.90122588935843,57,70,19,42,54,23,15,27,93,9,64,12,82,89,61,8,45,70,0,11,25,86,40,16,16,29,92,28,94,61,73,66,62,43,52,26,77,81,36,42
genes_60_90_56_38_83_39_45_82_91_9_2_74_8_30_43_16_22_92_56_77_54_96_80_68_13_40_60_52_37_58_35_21_62_24_60_17_38_10_63_0,5,0.06417348608524262,122.56145547301226,60,90,56,38,83,39,45,82,91,9,2,74,8,30,43,16,22,92,56,77,54,96,80,68,13,40,60,52,37,58,35,21,62,24,60,17,38,10,63,0
genes_79_81_88_50_91_28_71_85_97_25_86_9_11_40_19_66_39_92_10_86_63_68_82_21_4_2_80_68_95_61_71_68_12_34_86_3_23_75_80_42,7,0.06287236761399438,137.7425367200158,79,81,88,50,91,28,71,85,97,25,86,9,11,40,19,66,39,92,10,86,63,68,82,21,4,2,80,68,95,61,71,68,12,34,86,3,23,75,80,42
genes_21_5_54_34_24_76_95_34_90_62_3_68_6_80_63_19_12_70_75_17_64_7_12_55_90_33_18_49_79_55_71_66_85_8_38_52_25_60_4_20,5,0.060775375426268444,171.08825758006805,21,5,54,34,24,76,95,34,90,62,3,68,6,80,63,19,12,70,75,17,64,7,12,55,90,33,18,49,79,55,71,66,85,8,38,52,25,60,4,20
genes_34_18_15_46_16_23_34_73_31_14_64_13_0_60_54_45_19_70_5_13_25_48_43_15_89_55_96_87_85_100_73_60_62_38_37_24_37_31_30_20,8,0.07614269854408902,214.6046778125447,34,18,15,46,16,23,34,73,31,14,64,13,0,60,54,45,19,70,5,13,25,48,43,15,89,55,96,87,85,100,73,60,62,38,37,24,37,31,30,20
genes_60_16_19_42_49_95_71_55_89_9_66_54_3_34_11_8_20_58_0_63_66_88_23_21_72_30_78_88_21_37_73_66_33_80_86_27_77_78_7_33,4,0.09381383997261594,214.83629052318386,60,16,19,42,49,95,71,55,89,9,66,54,3,34,11,8,20,58,0,63,66,88,23,21,72,30,78,88,21,37,73,66,33,80,86,27,77,78,7,33
genes_24_22_28_23_47_27_56_26_25_92_86_52_3_21_28_71_14_70_14_35_59_86_94_4_9_8_7_27_85_16_73_47_40_92_16_96_24_67_67_6,2,0.07397590090122169,228.37401198435103,24,22,28,23,47,27,56,26,25,92,86,52,3,21,28,71,14,70,14,35,59,86,94,4,9,8,7,27,85,16,73,47,40,92,16,96,24,67,67,6
genes_21_5_53_35_64_76_70_78_4_13_73_34_2_26_30_48_62_41_75_77_89_8_11_4_9_10_91_21_85_58_41_60_62_94_16_96_25_72_4_25,6,0.0828511128973366,235.27373861173746,21,5,53,35,64,76,70,78,4,13,73,34,2,26,30,48,62,41,75,77,89,8,11,4,9,10,91,21,85,58,41,60,62,94,16,96,25,72,4,25
genes_60_55_0_19_91_33_80_27_22_17_100_11_2_64_25_23_45_71_5_27_45_8_32_12_74_100_14_81_77_20_81_76_63_45_86_95_33_13_5_13,5,0.07299605868449044,236.630725065358,60,55,0,19,91,33,80,27,22,17,100,11,2,64,25,23,45,71,5,27,45,8,32,12,74,100,14,81,77,20,81,76,63,45,86,95,33,13,5,13
genes_7_77_56_50_94_98_46_85_90_49_59_9_8_26_19_39_39_45_54_35_66_68_23_13_15_97_5_12_35_51_76_66_69_34_16_97_23_97_12_45,5,0.08671847020341342,244.87421261566087,7,77,56,50,94,98,46,85,90,49,59,9,8,26,19,39,39,45,54,35,66,68,23,13,15,97,5,12,35,51,76,66,69,34,16,97,23,97,12,45
genes_60_51_60_49_88_0_92_82_22_12_35_14_10_40_89_32_36_72_93_27_39_87_54_17_12_8_3_11_86_100_85_76_62_73_88_95_72_33_77_4,3,0.10069823231775953,245.8793130750345,60,51,60,49,88,0,92,82,22,12,35,14,10,40,89,32,36,72,93,27,39,87,54,17,12,8,3,11,86,100,85,76,62,73,88,95,72,33,77,4
genes_21_5_53_35_91_1_33_34_32_57_3_17_6_84_28_16_66_70_75_6_49_73_42_64_4_100_96_67_10_96_64_81_67_26_22_49_25_60_62_20,4,0.09104629827648394,248.12183293270667,21,5,53,35,91,1,33,34,32,57,3,17,6,84,28,16,66,70,75,6,49,73,42,64,4,100,96,67,10,96,64,81,67,26,22,49,25,60,62,20
