genes_74_76_7_54_44_38_63_84_36_12_84_17_8_47_14_68_14_50_60_87_39_84_41_15_89_9_80_7_70_68_61_77_15_32_73_29_32_96_76_10,0,0.0,0.0,74,76,7,54,44,38,63,84,36,12,84,17,8,47,14,68,14,50,60,87,39,84,41,15,89,9,80,7,70,68,61,77,15,32,73,29,32,96,76,10
genes_18_28_2_56_94_71_54_69_15_10_78_11_0_61_5_12_14_92_77_88_65_100_84_9_17_3_18_4_94_1_67_38_47_33_62_31_100_45_62_4,3,0.05912207285736263,57.76049989688971,18,28,2,56,94,71,54,69,15,10,78,11,0,61,5,12,14,92,77,88,65,100,84,9,17,3,18,4,94,1,67,38,47,33,62,31,100,45,62,4
genes_21_96_33_47_94_41_20_0_83_3_26_45_99_25_69_17_35_27_57_26_67_46_14_36_74_38_16_6_37_63_37_72_53_52_59_44_99_97_67_9,4,0.0472147754111161,76.35791184630229,21,96,33,47,94,41,20,0,83,3,26,45,99,25,69,17,35,27,57,26,67,46,14,36,74,38,16,6,37,63,37,72,53,52,59,44,99,97,67,9
genes_15_67_0_48_95_63_61_91_41_53_3_36_10_23_31_14_90_16_95_32_18_79_39_50_63_9_31_100_59_55_10_14_53_33_67_44_97_22_40_57,3,0.04615664743075507,93.58347569396277,15,67,0,48,95,63,61,91,41,53,3,36,10,23,31,14,90,16,95,32,18,79,39,50,63,9,31,100,59,55,10,14,53,33,67,44,97,22,40,57
genes_91_75_7_53_42_25_50_1_69_61_1_11_68_64_0_55_51_7_84_11_18_85_69_16_16_4_21_7_93_1_64_73_21_38_50_100_90_27_37_5,5,0.0590823375876969,116.89234473238366,91,75,7,53,42,25,50,1,69,61,1,11,68,64,0,55,51,7,84,11,18,85,69,16,16,4,21,7,93,1,64,73,21,38,50,100,90,27,37,5
genes_20_50_19_49_78_96_73_23_41_14_33_18_67_51_8_32_25_72_70_21_40_44_60_40_76_46_18_60_35_5_66_62_47_67_49_38_20_48_64_91,3,0.05511516197017092,133.27974852705594,20,50,19,49,78,96,73,23,41,14,33,18,67,51,8,32,25,72,70,21,40,44,60,40,76,46,18,60,35,5,66,62,47,67,49,38,20,48,64,91
genes_65_75_38_48_98_70_11_8_41_8_98_18_0_23_53_56_60_56_19_66_35_72_64_9_60_51_17_60_35_65_81_12_86_54_81_99_100_98_64_5,9,0.08430248411568825,167.82535038935546,65,75,38,48,98,70,11,8,41,8,98,18,0,23,53,56,60,56,19,66,35,72,64,9,60,51,17,60,35,65,81,12,86,54,81,99,100,98,64,5
genes_58_62_81_0_60_2_96_6_81_60_88_18_0_23_27_12_35_17_62_55_14_95_59_19_55_6_14_29_74_63_67_73_62_41_58_100_92_86_23_38,5,0.08409828330912456,171.32574903402573,58,62,81,0,60,2,96,6,81,60,88,18,0,23,27,12,35,17,62,55,14,95,59,19,55,6,14,29,74,63,67,73,62,41,58,100,92,86,23,38
genes_4_33_56_2_48_9_70_6_94_10_98_20_0_49_21_12_14_64_86_55_85_71_10_51_73_66_93_82_99_62_55_66_68_24_58_25_51_89_84_70,6,0.07762461414755413,173.3199230870744,4,33,56,2,48,9,70,6,94,10,98,20,0,49,21,12,14,64,86,55,85,71,10,51,73,66,93,82,99,62,55,66,68,24,58,25,51,89,84,70
genes_27_47_49_46_71_39_73_23_81_58_33_18_64_59_3_72_30_72_72_28_44_14_29_50_87_72_18_30_95_3_76_86_47_29_50_38_20_45_68_6,2,0.06870260226461128,184.5282104483682,27,47,49,46,71,39,73,23,81,58,33,18,64,59,3,72,30,72,72,28,44,14,29,50,87,72,18,30,95,3,76,86,47,29,50,38,20,45,68,6
genes_27_27_38_47_94_36_23_82_85_8_88_36_63_39_67_68_34_8_79_25_25_40_41_7_86_9_42_92_80_0_71_26_83_52_77_44_11_0_43_57,7,0.07519102347567218,191.31365978201464,27,27,38,47,94,36,23,82,85,8,88,36,63,39,67,68,34,8,79,25,25,40,41,7,86,9,42,92,80,0,71,26,83,52,77,44,11,0,43,57
genes_43_73_40_53_7_14_67_8_74_9_95_13_6_21_33_12_84_10_81_55_42_38_19_71_89_49_8_26_83_63_81_33_21_33_23_88_23_24_43_4,7,0.07843884740142795,193.64257470905972,43,73,40,53,7,14,67,8,74,9,95,13,6,21,33,12,84,10,81,55,42,38,19,71,89,49,8,26,83,63,81,33,21,33,23,88,23,24,43,4
genes_21_20_56_10_94_28_65_87_6_10_25_18_47_68_29_42_85_64_51_7_53_76_56_4_64_28_63_93_94_68_11_60_59_74_49_30_97_92_26_4,6,0.06996117036180273,194.82963179876697,21,20,56,10,94,28,65,87,6,10,25,18,47,68,29,42,85,64,51,7,53,76,56,4,64,28,63,93,94,68,11,60,59,74,49,30,97,92,26,4
genes_21_73_7_47_44_74_100_25_92_17_84_18_7_56_14_10_47_17_48_28_14_84_23_86_89_9_9_24_97_39_80_74_15_27_58_52_95_45_40_12,4,0.07920740481765988,214.23139347363855,21,73,7,47,44,74,100,25,92,17,84,18,7,56,14,10,47,17,48,28,14,84,23,86,89,9,9,24,97,39,80,74,15,27,58,52,95,45,40,12
genes_4_100_18_52_89_38_96_82_15_8_93_14_8_49_14_32_90_50_84_82_61_98_41_92_15_35_15_2_94_44_70_8_80_30_50_34_36_96_39_71,2,0.10157799246654561,216.42883927375712,4,100,18,52,89,38,96,82,15,8,93,14,8,49,14,32,90,50,84,82,61,98,41,92,15,35,15,2,94,44,70,8,80,30,50,34,36,96,39,71
genes_58_10_19_0_60_28_70_3_43_14_30_33_4_51_27_71_35_39_62_26_32_95_59_40_85_11_18_9_35_51_70_81_53_67_100_23_97_86_23_96,5,0.07236050059359736,220.3095439371184,58,10,19,0,60,28,70,3,43,14,30,33,4,51,27,71,35,39,62,26,32,95,59,40,85,11,18,9,35,51,70,81,53,67,100,23,97,86,23,96
genes_0_14_4_78_85_23_11_83_68_8_69_34_44_24_39_58_29_48_68_3_30_95_60_18_29_28_14_85_96_8_71_67_42_92_67_81_38_92_86_69,9,0.08169591066284224,220.6534181260817,0,14,4,78,85,23,11,83,68,8,69,34,44,24,39,58,29,48,68,3,30,95,60,18,29,28,14,85,96,8,71,67,42,92,67,81,38,92,86,69
genes_56_73_12_49_44_57_50_85_83_3_99_61_1_46_29_8_14_63_62_12_65_11_72_9_89_8_13_92_0_37_72_11_47_33_12_43_21_96_62_82,3,0.08613683388940784,226.96428640123904,56,73,12,49,44,57,50,85,83,3,99,61,1,46,29,8,14,63,62,12,65,11,72,9,89,8,13,92,0,37,72,11,47,33,12,43,21,96,62,82
genes_0_20_55_30_34_13_54_92_62_67_98_1_6_59_62_36_85_9_60_20_32_27_54_9_86_67_51_88_93_15_52_70_47_82_49_31_51_92_21_82,4,0.08318406733911846,227.69712580187286,0,20,55,30,34,13,54,92,62,67,98,1,6,59,62,36,85,9,60,20,32,27,54,9,86,67,51,88,93,15,52,70,47,82,49,31,51,92,21,82
genes_27_22_56_35_35_28_70_1_15_10_95_20_4_60_38_58_61_39_64_7_81_79_68_73_73_52_15_9_89_88_97_8_68_57_58_25_51_38_17_92,5,0.08827414927920359,240.16249421878283,27,22,56,35,35,28,70,1,15,10,95,20,4,60,38,58,61,39,64,7,81,79,68,73,73,52,15,9,89,88,97,8,68,57,58,25,51,38,17,92
genes_79_43_16_35_37_25_65_8_80_30_95_3_30_49_2_91_55_16_75_3_57_12_55_71_16_11_16_97_97_5_30_73_68_67_58_100_97_55_43_86,3,0.08817217658003196,244.10558552328087,79,43,16,35,37,25,65,8,80,30,95,3,30,49,2,91,55,16,75,3,57,12,55,71,16,11,16,97,97,5,30,73,68,67,58,100,97,55,43,86
genes_22_22_56_41_38_39_70_83_81_70_91_16_0_27_26_53_30_95_72_30_41_14_8_46_64_31_15_97_72_71_76_66_60_26_45_80_94_45_76_6,8,0.09290189236020419,251.3117678654169,22,22,56,41,38,39,70,83,81,70,91,16,0,27,26,53,30,95,72,30,41,14,8,46,64,31,15,97,72,71,76,66,60,26,45,80,94,45,76,6
genes_74_70_55_53_34_74_61_23_6_12_84_17_3_45_14_31_12_17_62_4_39_84_23_51_89_9_9_7_69_8_62_74_81_27_73_30_78_22_76_10,7,0.09705136209180673,251.57728571126955,74,70,55,53,34,74,61,23,6,12,84,17,3,45,14,31,12,17,62,4,39,84,23,51,89,9,9,7,69,8,62,74,81,27,73,30,78,22,76,10
genes_20_3_66_53_86_34_65_80_6_14_93_20_3_68_7_63_22_83_76_29_47_16_56_71_84_9_18_57_95_71_71_27_47_33_49_31_29_96_66_15,3,0.09796538417885488,254.86293439838028,20,3,66,53,86,34,65,80,6,14,93,20,3,68,7,63,22,83,76,29,47,16,56,71,84,9,18,57,95,71,71,27,47,33,49,31,29,96,66,15
genes_21_75_12_49_59_66_61_4_94_3_91_15_0_67_3_31_14_3_84_22_63_23_59_60_27_32_16_7_97_62_72_8_57_57_50_26_100_100_27_71,4,0.078421383530349,255.49708848930226,21,75,12,49,59,66,61,4,94,3,91,15,0,67,3,31,14,3,84,22,63,23,59,60,27,32,16,7,97,62,72,8,57,57,50,26,100,100,27,71
genes_59_47_85_32_94_28_56_87_85_8_96_14_0_21_31_46_48_64_79_11_56_98_3_51_9_8_63_95_88_67_11_73_51_48_32_30_92_92_41_4,4,0.09506813146100845,260.26695536830994,59,47,85,32,94,28,56,87,85,8,96,14,0,21,31,46,48,64,79,11,56,98,3,51,9,8,63,95,88,67,11,73,51,48,32,30,92,92,41,4
genes_43_73_46_17_48_5_76_82_74_8_93_18_0_21_3_88_31_13_72_31_41_38_11_18_90_4_19_92_69_10_77_64_47_33_50_29_20_0_44_71,7,0.08618506301834984,268.01364016049877,43,73,46,17,48,5,76,82,74,8,93,18,0,21,3,88,31,13,72,31,41,38,11,18,90,4,19,92,69,10,77,64,47,33,50,29,20,0,44,71
genes_3_76_4_78_7_83_67_6_5_18_3_34_0_39_33_15_30_64_72_3_57_95_10_87_88_36_91_6_99_8_69_77_19_50_23_97_33_92_88_86,5,0.10679660047198261,269.2542464342274,3,76,4,78,7,83,67,6,5,18,3,34,0,39,33,15,30,64,72,3,57,95,10,87,88,36,91,6,99,8,69,77,19,50,23,97,33,92,88,86
genes_3_3_56_42_38_25_70_85_35_20_96_20_3_39_26_32_34_3_59_28_44_7_8_43_27_31_5_96_68_71_81_77_59_30_30_100_32_92_76_7,6,0.10126908863041813,269.87108829655614,3,3,56,42,38,25,70,85,35,20,96,20,3,39,26,32,34,3,59,28,44,7,8,43,27,31,5,96,68,71,81,77,59,30,30,100,32,92,76,7
genes_76_68_55_37_38_36_89_83_33_7_91_18_4_100_38_86_34_27_59_28_53_82_64_43_75_31_4_96_89_71_83_73_92_29_13_80_77_92_76_63,6,0.0812226602936796,270.4680350241229,76,68,55,37,38,36,89,83,33,7,91,18,4,100,38,86,34,27,59,28,53,82,64,43,75,31,4,96,89,71,83,73,92,29,13,80,77,92,76,63
genes_55_76_7_49_42_28_89_77_93_2_28_33_1_51_23_55_100_39_66_5_56_95_84_34_72_8_15_4_33_63_68_81_68_92_67_57_100_33_23_8,4,0.09657147777112834,272.28723107986036,55,76,7,49,42,28,89,77,93,2,28,33,1,51,23,55,100,39,66,5,56,95,84,34,72,8,15,4,33,63,68,81,68,92,67,57,100,33,23,8
genes_56_70_7_51_46_83_63_87_36_10_84_61_9_48_39_68_45_29_62_98_87_95_23_91_89_9_9_86_28_5_62_13_85_27_73_52_1_22_76_10,6,0.09906477573140748,273.1247108746293,56,70,7,51,46,83,63,87,36,10,84,61,9,48,39,68,45,29,62,98,87,95,23,91,89,9,9,86,28,5,62,13,85,27,73,52,1,22,76,10
genes_74_17_49_49_82_28_63_84_88_60_26_23_0_20_33_94_45_10_72_29_90_84_25_53_89_53_91_94_30_26_84_57_92_30_73_34_20_0_66_44,3,0.07796489567802357,278.6633266773119,74,17,49,49,82,28,63,84,88,60,26,23,0,20,33,94,45,10,72,29,90,84,25,53,89,53,91,94,30,26,84,57,92,30,73,34,20,0,66,44
genes_13_70_55_49_93_27_11_84_14_7_92_18_30_51_5_60_47_89_59_25_32_80_64_56_29_87_3_100_89_63_81_44_66_29_60_40_97_98_64_58,3,0.09285962552412923,279.1967071827842,13,70,55,49,93,27,11,84,14,7,92,18,30,51,5,60,47,89,59,25,32,80,64,56,29,87,3,100,89,63,81,44,66,29,60,40,97,98,64,58
genes_4_69_55_17_48_9_88_82_95_83_73_46_0_49_5_88_31_30_85_42_44_60_8_18_29_5_19_92_32_4_100_64_63_30_29_29_88_67_27_71,5,0.09797474973630538,280.1172331401173,4,69,55,17,48,9,88,82,95,83,73,46,0,49,5,88,31,30,85,42,44,60,8,18,29,5,19,92,32,4,100,64,63,30,29,29,88,67,27,71
genes_58_66_16_49_60_92_8_82_92_3_91_33_1_60_91_71_54_39_66_9_80_76_84_34_72_38_15_6_33_63_68_81_76_92_67_57_100_33_23_4,4,0.10316486241827084,285.6507074538341,58,66,16,49,60,92,8,82,92,3,91,33,1,60,91,71,54,39,66,9,80,76,84,34,72,38,15,6,33,63,68,81,76,92,67,57,100,33,23,4
