genes_65_88_93_59_83_4_100_76_97_25_11_27_77_69_21_85_31_6_24_23_76_2_5_100_51_88_3_6_48_45_39_18_21_85_51_71_23_39_95_64,5,0.041355689761230455,86.5743055174685,65,88,93,59,83,4,100,76,97,25,11,27,77,69,21,85,31,6,24,23,76,2,5,100,51,88,3,6,48,45,39,18,21,85,51,71,23,39,95,64
genes_22_74_90_61_95_25_50_66_82_37_95_40_74_37_16_92_19_5_29_23_97_0_6_4_55_95_3_58_65_28_74_41_89_95_42_54_0_85_60_74,8,0.045729555513235084,95.72232414623309,22,74,90,61,95,25,50,66,82,37,95,40,74,37,16,92,19,5,29,23,97,0,6,4,55,95,3,58,65,28,74,41,89,95,42,54,0,85,60,74
genes_29_41_55_63_25_45_13_11_82_76_99_40_70_100_17_96_14_18_5_27_99_93_67_30_44_38_72_37_29_58_19_32_89_40_23_23_74_61_74_51,5,0.056030910251699574,146.80270968078042,29,41,55,63,25,45,13,11,82,76,99,40,70,100,17,96,14,18,5,27,99,93,67,30,44,38,72,37,29,58,19,32,89,40,23,23,74,61,74,51
genes_5_73_98_39_59_12_12_30_24_76_95_46_6_98_39_77_31_82_29_31_97_9_22_51_55_66_6_86_70_21_44_32_89_93_50_34_73_95_78_66,4,0.05982863686273897,154.74117383419357,5,73,98,39,59,12,12,30,24,76,95,46,6,98,39,77,31,82,29,31,97,9,22,51,55,66,6,86,70,21,44,32,89,93,50,34,73,95,78,66
genes_77_13_39_45_69_65_19_80_33_21_11_66_11_16_86_72_10_0_10_27_45_0_24_98_62_3_72_44_39_64_100_8_46_18_64_9_19_74_84_51,4,0.06799530736792203,205.13974772125442,77,13,39,45,69,65,19,80,33,21,11,66,11,16,86,72,10,0,10,27,45,0,24,98,62,3,72,44,39,64,100,8,46,18,64,9,19,74,84,51
genes_5_77_17_74_100_20_61_48_33_98_11_67_2_72_33_60_85_11_24_13_91_10_2_29_65_36_80_45_43_31_10_41_37_91_78_7_55_5_26_62,6,0.0793134291255712,222.56792080239268,5,77,17,74,100,20,61,48,33,98,11,67,2,72,33,60,85,11,24,13,91,10,2,29,65,36,80,45,43,31,10,41,37,91,78,7,55,5,26,62
genes_62_51_39_59_92_81_96_74_53_78_86_89_5_36_61_26_79_5_22_28_73_6_2_75_98_93_14_95_82_69_92_35_87_69_57_45_26_16_79_92,8,0.07063054110188707,232.12978168248583,62,51,39,59,92,81,96,74,53,78,86,89,5,36,61,26,79,5,22,28,73,6,2,75,98,93,14,95,82,69,92,35,87,69,57,45,26,16,79,92
genes_97_49_40_54_95_0_21_50_8_36_84_89_14_30_44_91_20_79_22_25_91_11_20_45_68_93_2_35_0_47_92_35_97_46_59_22_7_16_79_9,6,0.07551108062545245,242.60575556833987,97,49,40,54,95,0,21,50,8,36,84,89,14,30,44,91,20,79,22,25,91,11,20,45,68,93,2,35,0,47,92,35,97,46,59,22,7,16,79,9
genes_68_39_77_15_98_20_62_18_46_93_4_46_6_21_16_77_75_11_29_23_73_6_2_7_98_70_82_67_70_46_56_38_21_88_53_40_42_74_78_65,4,0.08243872913974518,250.38114728633272,68,39,77,15,98,20,62,18,46,93,4,46,6,21,16,77,75,11,29,23,73,6,2,7,98,70,82,67,70,46,56,38,21,88,53,40,42,74,78,65
genes_24_60_100_59_64_37_90_84_93_37_100_40_0_42_28_4_23_95_68_21_0_10_87_91_74_89_13_89_35_55_92_34_93_44_59_68_19_72_85_65,1,0.07161995978312712,254.88740860059193,24,60,100,59,64,37,90,84,93,37,100,40,0,42,28,4,23,95,68,21,0,10,87,91,74,89,13,89,35,55,92,34,93,44,59,68,19,72,85,65
genes_60_90_50_34_95_0_56_75_97_74_28_41_17_69_25_100_80_42_29_25_91_65_6_97_91_42_14_44_68_47_37_91_87_93_10_52_74_36_13_84,4,0.0828758145825378,258.01752445140875,60,90,50,34,95,0,56,75,97,74,28,41,17,69,25,100,80,42,29,25,91,65,6,97,91,42,14,44,68,47,37,91,87,93,10,52,74,36,13,84
genes_29_38_38_32_67_66_55_56_94_36_81_6_27_67_20_96_83_13_68_33_100_92_72_100_47_38_72_78_69_25_54_32_83_44_71_23_5_39_74_77,5,0.08538455268817025,263.4033581155269,29,38,38,32,67,66,55,56,94,36,81,6,27,67,20,96,83,13,68,33,100,92,72,100,47,38,72,78,69,25,54,32,83,44,71,23,5,39,74,77
genes_36_61_34_15_65_45_56_11_55_93_96_46_23_26_5_2_40_10_24_31_91_6_86_29_85_18_19_5_26_66_100_38_84_75_20_9_55_50_84_61,4,0.08249326599293053,270.56058366259583,36,61,34,15,65,45,56,11,55,93,96,46,23,26,5,2,40,10,24,31,91,6,86,29,85,18,19,5,26,66,100,38,84,75,20,9,55,50,84,61
genes_27_61_32_63_95_25_60_83_81_36_14_46_8_93_20_73_20_83_47_31_97_61_67_91_100_99_3_94_35_47_87_39_96_44_64_26_41_1_9_91,1,0.07225641609727562,278.52645788636124,27,61,32,63,95,25,60,83,81,36,14,46,8,93,20,73,20,83,47,31,97,61,67,91,100,99,3,94,35,47,87,39,96,44,64,26,41,1,9,91
genes_5_61_55_18_95_30_6_38_94_36_96_42_27_18_39_0_93_5_19_27_9_0_26_86_85_66_62_5_39_50_54_56_93_26_28_39_72_46_87_87,6,0.08378757513240863,282.1568569266128,5,61,55,18,95,30,6,38,94,36,96,42,27,18,39,0,93,5,19,27,9,0,26,86,85,66,62,5,39,50,54,56,93,26,28,39,72,46,87,87
