genes_76_4_29_72_62_44_33_70_94_35_46_66_72_4_93_37_19_17_69_18_51_25_41_29_93_67_9_60_11_58_21_39_28_38_93_22_20_68_72_11,0,0.0,0.0,76,4,29,72,62,44,33,70,94,35,46,66,72,4,93,37,19,17,69,18,51,25,41,29,93,67,9,60,11,58,21,39,28,38,93,22,20,68,72,11
genes_94_16_88_14_98_98_31_88_15_22_0_70_49_68_37_42_30_57_3_59_91_32_63_31_35_95_66_60_10_55_19_39_22_24_90_59_0_50_54_90,1,0.05260077229387426,55.22996456530239,94,16,88,14,98,98,31,88,15,22,0,70,49,68,37,42,30,57,3,59,91,32,63,31,35,95,66,60,10,55,19,39,22,24,90,59,0,50,54,90
genes_90_93_89_22_97_76_50_69_38_56_46_11_56_31_74_46_27_75_35_60_0_31_43_91_50_52_9_61_52_13_19_34_23_38_32_71_0_53_59_9,3,0.055333711472548425,61.54803540444133,90,93,89,22,97,76,50,69,38,56,46,11,56,31,74,46,27,75,35,60,0,31,43,91,50,52,9,61,52,13,19,34,23,38,32,71,0,53,59,9
genes_8_20_88_72_75_94_7_92_95_33_9_11_55_14_98_28_81_55_39_78_81_32_65_63_45_92_15_43_4_48_27_46_20_18_23_50_34_28_81_82,4,0.07296648235115538,73.48313303548184,8,20,88,72,75,94,7,92,95,33,9,11,55,14,98,28,81,55,39,78,81,32,65,63,45,92,15,43,4,48,27,46,20,18,23,50,34,28,81,82
genes_76_67_93_72_13_11_29_91_91_31_46_92_62_79_92_37_85_55_69_15_83_28_68_31_75_86_9_61_15_100_78_39_23_38_93_72_40_62_38_85,1,0.08716615831353783,80.97885595981879,76,67,93,72,13,11,29,91,91,31,46,92,62,79,92,37,85,55,69,15,83,28,68,31,75,86,9,61,15,100,78,39,23,38,93,72,40,62,38,85
genes_1_76_38_72_46_58_31_88_89_95_13_92_39_76_40_30_30_85_60_63_91_47_54_70_39_74_10_47_87_15_59_78_22_90_90_81_6_65_54_90,5,0.06692796507254661,83.6012944251907,1,76,38,72,46,58,31,88,89,95,13,92,39,76,40,30,30,85,60,63,91,47,54,70,39,74,10,47,87,15,59,78,22,90,90,81,6,65,54,90
genes_74_91_29_26_98_85_29_70_96_82_9_74_26_18_92_37_58_58_59_18_48_28_47_87_93_95_9_86_52_58_92_31_81_8_93_58_60_6_22_14,6,0.06965581038080093,84.9988137329247,74,91,29,26,98,85,29,70,96,82,9,74,26,18,92,37,58,58,59,18,48,28,47,87,93,95,9,86,52,58,92,31,81,8,93,58,60,6,22,14
genes_96_30_40_73_4_100_51_80_94_51_44_6_77_76_28_35_81_39_21_85_78_56_51_87_35_61_43_43_82_94_24_44_99_14_30_59_49_89_64_88,3,0.07910577424034443,85.33017395442913,96,30,40,73,4,100,51,80,94,51,44,6,77,76,28,35,81,39,21,85,78,56,51,87,35,61,43,43,82,94,24,44,99,14,30,59,49,89,64,88
genes_59_29_93_5_100_85_43_90_50_82_39_26_33_18_68_42_100_3_62_3_81_28_15_92_46_8_39_48_61_99_29_57_83_24_50_75_88_90_21_33,6,0.08105487485815928,96.52730753663097,59,29,93,5,100,85,43,90,50,82,39,26,33,18,68,42,100,3,62,3,81,28,15,92,46,8,39,48,61,99,29,57,83,24,50,75,88,90,21,33
genes_60_25_80_78_98_71_39_83_88_12_46_25_76_28_11_43_15_64_18_55_48_20_42_28_40_8_4_44_92_56_17_44_67_22_76_55_5_68_62_88,4,0.09785478345231817,97.01666375225011,60,25,80,78,98,71,39,83,88,12,46,25,76,28,11,43,15,64,18,55,48,20,42,28,40,8,4,44,92,56,17,44,67,22,76,55,5,68,62,88
genes_56_78_41_12_4_3_47_78_93_94_42_70_58_80_58_43_41_0_45_55_81_53_42_28_37_56_43_43_39_72_33_65_53_48_57_57_5_53_60_88,4,0.0797189297822981,97.31260897500529,56,78,41,12,4,3,47,78,93,94,42,70,58,80,58,43,41,0,45,55,81,53,42,28,37,56,43,43,39,72,33,65,53,48,57,57,5,53,60,88
genes_60_53_46_85_7_96_51_90_88_5_43_10_79_78_99_46_31_0_40_50_74_28_62_61_35_88_43_81_39_56_33_62_64_92_4_55_0_66_60_3,6,0.08542642338743532,98.34934246211758,60,53,46,85,7,96,51,90,88,5,43,10,79,78,99,46,31,0,40,50,74,28,62,61,35,88,43,81,39,56,33,62,64,92,4,55,0,66,60,3
genes_56_3_93_72_19_53_47_90_86_41_0_11_37_32_61_43_50_67_37_21_81_29_76_86_38_76_74_60_90_100_19_66_83_18_50_91_54_73_64_13,4,0.08703413311755351,101.20863192252646,56,3,93,72,19,53,47,90,86,41,0,11,37,32,61,43,50,67,37,21,81,29,76,86,38,76,74,60,90,100,19,66,83,18,50,91,54,73,64,13
genes_42_30_40_56_17_3_50_80_94_0_46_66_61_76_98_35_15_39_95_18_11_56_42_42_20_66_69_28_8_58_21_39_15_14_15_59_0_57_33_66,6,0.08692098236407537,101.83623946707614,42,30,40,56,17,3,50,80,94,0,46,66,61,76,98,35,15,39,95,18,11,56,42,42,20,66,69,28,8,58,21,39,15,14,15,59,0,57,33,66
genes_81_1_46_56_15_74_66_70_9_33_38_75_72_0_76_41_19_99_39_18_76_25_64_59_18_75_19_84_34_0_23_63_59_48_95_19_0_89_61_88,10,0.09048241365092531,104.15153255999687,81,1,46,56,15,74,66,70,9,33,38,75,72,0,76,41,19,99,39,18,76,25,64,59,18,75,19,84,34,0,23,63,59,48,95,19,0,89,61,88
genes_94_20_34_22_22_95_99_41_83_13_8_9_26_75_29_46_64_94_3_3_19_97_66_77_74_36_74_49_93_19_12_5_17_48_40_38_71_61_53_84,6,0.0893865181384466,105.18464003348697,94,20,34,22,22,95,99,41,83,13,8,9,26,75,29,46,64,94,3,3,19,97,66,77,74,36,74,49,93,19,12,5,17,48,40,38,71,61,53,84
genes_21_29_87_32_100_5_34_71_30_13_40_25_72_26_85_76_15_4_68_78_63_25_64_60_47_93_38_23_11_48_18_29_25_33_31_58_86_58_39_95,4,0.09108140104868184,105.39039968016144,21,29,87,32,100,5,34,71,30,13,40,25,72,26,85,76,15,4,68,78,63,25,64,60,47,93,38,23,11,48,18,29,25,33,31,58,86,58,39,95
genes_28_78_91_20_61_4_75_30_12_5_88_9_37_70_94_18_88_4_65_55_11_85_44_63_31_60_88_45_8_49_18_7_19_18_95_23_0_28_53_84,3,0.0878524069237916,105.80194662942155,28,78,91,20,61,4,75,30,12,5,88,9,37,70,94,18,88,4,65,55,11,85,44,63,31,60,88,45,8,49,18,7,19,18,95,23,0,28,53,84
genes_54_11_27_32_14_44_47_70_94_27_36_21_37_28_58_71_19_67_45_26_54_75_60_25_36_42_100_83_8_54_33_37_19_17_81_77_51_46_61_86,10,0.08453155954377192,108.45214579186288,54,11,27,32,14,44,47,70,94,27,36,21,37,28,58,71,19,67,45,26,54,75,60,25,36,42,100,83,8,54,33,37,19,17,81,77,51,46,61,86
genes_96_20_44_74_4_92_99_67_64_35_6_75_77_62_28_71_88_79_73_85_81_31_51_75_24_61_96_98_52_98_33_44_99_85_30_55_49_89_63_81,5,0.09011281957399984,109.1750899673613,96,20,44,74,4,92,99,67,64,35,6,75,77,62,28,71,88,79,73,85,81,31,51,75,24,61,96,98,52,98,33,44,99,85,30,55,49,89,63,81
genes_97_74_40_21_5_97_83_22_19_50_67_27_63_18_29_46_96_77_25_57_78_19_54_8_37_78_12_60_26_50_25_7_67_80_38_55_14_72_37_14,5,0.09206322473738594,109.19262672515826,97,74,40,21,5,97,83,22,19,50,67,27,63,18,29,46,96,77,25,57,78,19,54,8,37,78,12,60,26,50,25,7,67,80,38,55,14,72,37,14
genes_81_34_94_32_62_85_66_90_94_19_42_83_50_73_47_45_100_54_60_72_45_28_15_92_75_86_74_84_21_99_29_66_58_24_9_75_88_50_62_82,8,0.09654345895134032,110.32820987522157,81,34,94,32,62,85,66,90,94,19,42,83,50,73,47,45,100,54,60,72,45,28,15,92,75,86,74,84,21,99,29,66,58,24,9,75,88,50,62,82
genes_91_91_80_10_62_11_33_91_93_8_46_66_62_6_88_37_85_17_46_15_80_28_41_8_37_60_4_83_15_61_78_39_19_80_6_77_51_79_88_92,4,0.08570549156474243,110.98129814046429,91,91,80,10,62,11,33,91,93,8,46,66,62,6,88,37,85,17,46,15,80,28,41,8,37,60,4,83,15,61,78,39,19,80,6,77,51,79,88,92
genes_60_20_93_83_9_94_23_78_93_33_8_41_62_80_28_97_46_0_42_78_81_32_42_60_40_95_43_48_39_55_25_9_67_16_93_55_34_2_62_88,2,0.09396630383543128,111.47266302927957,60,20,93,83,9,94,23,78,93,33,8,41,62,80,28,97,46,0,42,78,81,32,42,60,40,95,43,48,39,55,25,9,67,16,93,55,34,2,62,88
genes_97_74_89_77_5_38_95_22_53_8_87_12_60_79_29_49_64_39_65_50_14_19_54_59_20_74_74_19_83_47_13_12_67_78_93_55_44_89_37_14,7,0.09178185323753274,112.09395452451443,97,74,89,77,5,38,95,22,53,8,87,12,60,79,29,49,64,39,65,50,14,19,54,59,20,74,74,19,83,47,13,12,67,78,93,55,44,89,37,14
genes_94_27_46_63_97_95_35_91_88_31_8_66_79_18_95_57_86_0_3_57_84_29_41_8_20_86_19_23_31_19_21_39_69_46_35_26_72_73_38_92,4,0.09214838516529236,112.71829656934872,94,27,46,63,97,95,35,91,88,31,8,66,79,18,95,57,86,0,3,57,84,29,41,8,20,86,19,23,31,19,21,39,69,46,35,26,72,73,38,92
genes_96_74_89_69_4_100_95_67_19_54_63_28_63_78_31_38_64_5_18_85_78_80_51_87_37_71_74_55_84_97_33_44_100_33_30_56_44_28_42_88,5,0.0932364412241153,114.01728656292971,96,74,89,69,4,100,95,67,19,54,63,28,63,78,31,38,64,5,18,85,78,80,51,87,37,71,74,55,84,97,33,44,100,33,30,56,44,28,42,88
