genes_78_47_66_77_98_3_52_4_18_49_25_10_7_31_12_36_48_81_0_55_77_38_78_57_25_64_97_18_89_5_78_23_75_100_76_59_42_44_77_15,1,0.04509306479973084,39.99902725725252,78,47,66,77,98,3,52,4,18,49,25,10,7,31,12,36,48,81,0,55,77,38,78,57,25,64,97,18,89,5,78,23,75,100,76,59,42,44,77,15
genes_61_37_71_81_70_28_54_51_27_63_43_29_88_37_12_24_81_23_70_76_28_19_25_89_79_36_91_63_91_18_71_32_70_10_86_85_100_2_60_32,4,0.04343843174814539,56.981438539498974,61,37,71,81,70,28,54,51,27,63,43,29,88,37,12,24,81,23,70,76,28,19,25,89,79,36,91,63,91,18,71,32,70,10,86,85,100,2,60,32
genes_100_16_22_95_42_55_52_90_40_29_50_4_98_23_60_46_91_45_62_11_76_38_83_46_70_41_45_47_26_56_13_21_3_98_0_74_25_42_38_30,7,0.055985567661115856,80.35670981893354,100,16,22,95,42,55,52,90,40,29,50,4,98,23,60,46,91,45,62,11,76,38,83,46,70,41,45,47,26,56,13,21,3,98,0,74,25,42,38,30
genes_97_65_82_50_36_5_87_84_88_29_57_11_6_73_39_75_0_41_75_95_66_43_7_47_18_41_61_60_56_16_87_18_12_11_86_99_91_61_74_4,7,0.07309780837458266,113.23377612663776,97,65,82,50,36,5,87,84,88,29,57,11,6,73,39,75,0,41,75,95,66,43,7,47,18,41,61,60,56,16,87,18,12,11,86,99,91,61,74,4
genes_84_48_84_77_100_1_82_90_12_16_50_5_21_100_12_7_53_28_8_11_88_38_86_83_48_41_97_87_59_56_16_39_3_95_70_39_48_42_17_44,3,0.06000715517768351,119.72145283933781,84,48,84,77,100,1,82,90,12,16,50,5,21,100,12,7,53,28,8,11,88,38,86,83,48,41,97,87,59,56,16,39,3,95,70,39,48,42,17,44
genes_100_42_76_62_71_7_50_13_40_66_77_7_19_100_13_5_36_28_9_95_52_34_73_74_56_43_83_38_59_33_77_14_56_7_67_71_90_76_85_68,3,0.06281329392682668,126.65763516131956,100,42,76,62,71,7,50,13,40,66,77,7,19,100,13,5,36,28,9,95,52,34,73,74,56,43,83,38,59,33,77,14,56,7,67,71,90,76,85,68
genes_31_27_82_66_65_6_3_85_40_79_19_8_7_46_21_90_54_28_0_73_53_15_25_40_74_21_85_47_33_12_40_87_21_9_0_0_14_62_17_26,5,0.0746873170307504,132.78839881852656,31,27,82,66,65,6,3,85,40,79,19,8,7,46,21,90,54,28,0,73,53,15,25,40,74,21,85,47,33,12,40,87,21,9,0,0,14,62,17,26
genes_83_98_76_83_67_18_66_52_47_64_77_17_11_58_35_34_54_63_25_35_51_36_27_58_18_32_13_84_36_59_71_17_34_99_72_27_14_2_96_4,5,0.06180078708038378,133.54165060173614,83,98,76,83,67,18,66,52,47,64,77,17,11,58,35,34,54,63,25,35,51,36,27,58,18,32,13,84,36,59,71,17,34,99,72,27,14,2,96,4
genes_100_97_64_0_64_55_80_90_28_10_50_84_24_99_60_54_91_11_5_11_88_38_85_1_70_39_45_52_26_27_16_0_3_91_0_36_25_42_77_44,3,0.056498527368136466,140.85098613563895,100,97,64,0,64,55,80,90,28,10,50,84,24,99,60,54,91,11,5,11,88,38,85,1,70,39,45,52,26,27,16,0,3,91,0,36,25,42,77,44
genes_4_57_61_81_70_6_8_86_43_45_34_75_11_70_40_84_0_44_50_71_66_34_75_76_56_62_89_57_5_4_66_44_21_100_57_80_12_65_86_26,5,0.06519904210779769,144.7504144753321,4,57,61,81,70,6,8,86,43,45,34,75,11,70,40,84,0,44,50,71,66,34,75,76,56,62,89,57,5,4,66,44,21,100,57,80,12,65,86,26
