genes_73_72_81_69_64_0_8_95_45_46_29_4_6_95_24_30_73_47_14_4_63_81_3_28_99_56_33_77_1_18_45_49_62_59_77_4_94_49_76_93,0,0.0,0.0,73,72,81,69,64,0,8,95,45,46,29,4,6,95,24,30,73,47,14,4,63,81,3,28,99,56,33,77,1,18,45,49,62,59,77,4,94,49,76,93
genes_74_19_81_76_64_37_8_62_54_41_39_71_6_95_12_29_77_20_58_77_66_90_3_72_73_20_33_76_5_18_20_48_62_100_71_4_24_75_82_4,0,0.0,0.0,74,19,81,76,64,37,8,62,54,41,39,71,6,95,12,29,77,20,58,77,66,90,3,72,73,20,33,76,5,18,20,48,62,100,71,4,24,75,82,4
genes_86_44_89_34_59_78_76_90_45_70_15_4_19_95_74_34_17_45_57_43_80_5_25_65_95_14_90_62_86_35_29_87_99_95_67_5_67_69_74_60,0,0.0,0.0,86,44,89,34,59,78,76,90,45,70,15,4,19,95,74,34,17,45,57,43,80,5,25,65,95,14,90,62,86,35,29,87,99,95,67,5,67,69,74,60
genes_74_85_72_52_88_7_74_29_50_46_47_26_20_99_36_57_17_47_73_13_62_81_88_50_27_92_33_81_83_92_71_37_33_65_88_49_67_72_78_5,2,0.022189796509696776,25.852686952721108,74,85,72,52,88,7,74,29,50,46,47,26,20,99,36,57,17,47,73,13,62,81,88,50,27,92,33,81,83,92,71,37,33,65,88,49,67,72,78,5
genes_83_41_4_61_62_55_45_94_6_67_46_6_81_14_8_54_82_68_10_56_91_31_7_70_66_41_81_16_65_13_72_27_63_21_77_46_67_41_82_59,7,0.04678254721744098,67.59400722320177,83,41,4,61,62,55,45,94,6,67,46,6,81,14,8,54,82,68,10,56,91,31,7,70,66,41,81,16,65,13,72,27,63,21,77,46,67,41,82,59
genes_87_13_64_2_75_5_58_90_41_45_53_57_86_95_8_97_82_73_5_24_90_65_23_55_73_27_71_65_87_35_35_47_39_21_67_43_68_100_17_48,5,0.06078093585297726,85.37724843269632,87,13,64,2,75,5,58,90,41,45,53,57,86,95,8,97,82,73,5,24,90,65,23,55,73,27,71,65,87,35,35,47,39,21,67,43,68,100,17,48
genes_79_86_81_76_68_44_50_9_4_64_24_2_97_75_16_54_53_68_18_86_67_91_22_67_67_89_88_20_0_12_29_13_74_23_20_31_56_0_17_12,11,0.06759097160775064,99.2310733629099,79,86,81,76,68,44,50,9,4,64,24,2,97,75,16,54,53,68,18,86,67,91,22,67,67,89,88,20,0,12,29,13,74,23,20,31,56,0,17,12
genes_98_38_79_4_65_91_50_83_36_36_12_12_12_40_100_54_44_55_9_38_66_80_27_49_2_16_99_81_87_27_25_44_63_100_64_33_17_60_35_9,1,0.05627532244938756,102.4877808120226,98,38,79,4,65,91,50,83,36,36,12,12,12,40,100,54,44,55,9,38,66,80,27,49,2,16,99,81,87,27,25,44,63,100,64,33,17,60,35,9
genes_35_86_81_78_26_80_84_90_45_45_80_6_10_74_35_34_49_46_1_4_88_19_47_60_81_56_99_86_92_16_80_24_31_36_67_27_28_78_36_59,2,0.06273880522072073,104.65690251241142,35,86,81,78,26,80,84,90,45,45,80,6,10,74,35,34,49,46,1,4,88,19,47,60,81,56,99,86,92,16,80,24,31,36,67,27,28,78,36,59
genes_8_42_69_3_68_0_87_86_36_29_83_19_7_68_5_35_85_81_57_38_73_92_27_35_17_31_76_49_60_6_29_39_24_62_64_81_65_78_86_5,1,0.04364468380950715,114.87760810028453,8,42,69,3,68,0,87,86,36,29,83,19,7,68,5,35,85,81,57,38,73,92,27,35,17,31,76,49,60,6,29,39,24,62,64,81,65,78,86,5
genes_92_70_72_69_75_0_66_84_60_52_29_74_24_24_99_10_55_0_57_9_63_86_65_50_27_56_59_53_5_17_41_44_66_92_75_14_67_65_76_30,4,0.05768691066392097,127.28953655324491,92,70,72,69,75,0,66,84,60,52,29,74,24,24,99,10,55,0,57,9,63,86,65,50,27,56,59,53,5,17,41,44,66,92,75,14,67,65,76,30
genes_72_44_66_4_64_2_52_62_45_46_90_31_18_98_43_36_55_47_14_19_72_99_3_74_78_15_17_79_65_78_42_12_24_89_49_23_32_70_61_2,8,0.07288749417650309,141.76326463423433,72,44,66,4,64,2,52,62,45,46,90,31,18,98,43,36,55,47,14,19,72,99,3,74,78,15,17,79,65,78,42,12,24,89,49,23,32,70,61,2
genes_97_67_40_18_46_93_74_82_4_51_76_27_21_63_21_42_54_81_26_11_57_47_27_29_76_66_73_89_92_33_76_38_60_57_78_61_32_42_46_8,5,0.06698893330031246,144.07067183544433,97,67,40,18,46,93,74,82,4,51,76,27,21,63,21,42,54,81,26,11,57,47,27,29,76,66,73,89,92,33,76,38,60,57,78,61,32,42,46,8
genes_97_85_88_83_30_96_85_97_39_33_76_5_18_91_8_80_42_37_40_40_56_47_3_67_15_9_10_60_72_36_79_50_21_19_67_34_1_47_37_8,5,0.06938186996643185,148.15960420197442,97,85,88,83,30,96,85,97,39,33,76,5,18,91,8,80,42,37,40,40,56,47,3,67,15,9,10,60,72,36,79,50,21,19,67,34,1,47,37,8
genes_16_49_62_78_100_58_100_53_29_40_6_4_75_91_64_8_17_0_1_0_96_1_83_67_49_1_98_58_60_2_71_91_77_100_38_35_60_5_67_54,2,0.08574360042277049,155.0070504312203,16,49,62,78,100,58,100,53,29,40,6,4,75,91,64,8,17,0,1,0,96,1,83,67,49,1,98,58,60,2,71,91,77,100,38,35,60,5,67,54
genes_14_59_76_50_62_87_9_94_60_19_54_75_12_26_0_32_11_75_25_71_76_15_21_93_2_86_81_80_9_36_28_41_54_89_64_88_42_72_19_56,8,0.07941291982731617,160.88701543718048,14,59,76,50,62,87,9,94,60,19,54,75,12,26,0,32,11,75,25,71,76,15,21,93,2,86,81,80,9,36,28,41,54,89,64,88,42,72,19,56
genes_87_86_76_50_98_18_59_15_33_16_16_8_28_19_41_59_17_17_4_71_76_80_23_42_84_20_97_77_87_31_38_43_74_86_90_20_47_85_70_59,5,0.08180007939786194,163.78196163127816,87,86,76,50,98,18,59,15,33,16,16,8,28,19,41,59,17,17,4,71,76,80,23,42,84,20,97,77,87,31,38,43,74,86,90,20,47,85,70,59
genes_82_59_75_74_75_76_52_94_60_4_21_72_12_26_89_29_15_78_98_4_76_1_83_54_2_39_9_55_64_16_26_95_54_100_64_49_29_24_4_56,6,0.06619879900934722,168.30465080708407,82,59,75,74,75,76,52,94,60,4,21,72,12,26,89,29,15,78,98,4,76,1,83,54,2,39,9,55,64,16,26,95,54,100,64,49,29,24,4,56
genes_87_57_81_52_70_37_58_90_41_45_53_57_2_76_70_90_24_73_91_34_90_36_23_55_73_27_71_81_72_6_35_45_59_21_67_42_48_100_11_21,5,0.06707525072849432,176.0496842931309,87,57,81,52,70,37,58,90,41,45,53,57,2,76,70,90,24,73,91,34,90,36,23,55,73,27,71,81,72,6,35,45,59,21,67,42,48,100,11,21
genes_72_82_64_25_67_37_78_4_22_75_72_22_16_91_49_47_0_13_95_9_59_46_7_70_52_56_100_43_1_33_76_6_14_19_78_53_88_100_64_52,5,0.08074944617400834,188.87062477698274,72,82,64,25,67,37,78,4,22,75,72,22,16,91,49,47,0,13,95,9,59,46,7,70,52,56,100,43,1,33,76,6,14,19,78,53,88,100,64,52
genes_73_75_72_61_66_93_66_90_52_46_85_6_63_40_67_55_55_44_93_11_64_79_73_80_17_27_100_47_25_16_80_12_71_20_99_34_47_36_12_31,4,0.09457542879876012,195.3905263517911,73,75,72,61,66,93,66,90,52,46,85,6,63,40,67,55,55,44,93,11,64,79,73,80,17,27,100,47,25,16,80,12,71,20,99,34,47,36,12,31
